Milliseconds,X,Y,Z,cos,headingAccuracy
20126,-0.37031698,0.62027633,-0.5147596,0.46167645,0.17453292
20152,-0.36573365,0.71475774,-0.5162984,0.29798698,0.17453292
20176,-0.37529686,0.72971296,-0.49970216,0.27743286,0.17453292
20201,-0.37350523,0.7497506,-0.48077962,0.25926587,0.17453292
20226,-0.3771593,0.7550198,-0.4714105,0.25586733,0.17453292
20252,-0.3866702,0.7416133,-0.4658362,0.28895065,0.17453292
20276,-0.4086209,0.69652855,-0.4702445,0.35601547,0.17453292
20301,-0.40797073,0.68972653,-0.4592719,0.38328382,0.17453292
20327,-0.41021177,0.66387784,-0.46056354,0.42293465,0.17453292
20351,-0.4132007,0.640019,-0.4662582,0.4497156,0.17453292
20376,-0.42456442,0.6236202,-0.5071401,0.41671553,0.17453292
20401,-0.42015412,0.6291021,-0.5180324,0.39917853,0.17453292
20427,-0.41085437,0.63588893,-0.52194506,0.39295965,0.17453292
20451,-0.40281567,0.63562584,-0.5251115,0.39746347,0.17453292
20476,-0.3857014,0.6345815,-0.538829,0.39774877,0.17453292
20502,-0.37997943,0.63452804,-0.54761815,0.39128527,0.17453292
20526,-0.37014535,0.63961464,-0.5563449,0.37995502,0.17453292
20551,-0.3595811,0.64639735,-0.5634946,0.36789367,0.17453292
20576,-0.35167164,0.6496969,-0.570016,0.35958695,0.17453292
20602,-0.33592087,0.65736324,-0.58710206,0.33217758,0.17453292
20626,-0.32653975,0.6614612,-0.59751403,0.31435308,0.17453292
20651,-0.31328788,0.6713206,-0.6021589,0.29763055,0.17453292
20676,-0.29982007,0.68274915,-0.60211873,0.28533235,0.17453292
20703,-0.27808324,0.6937821,-0.6072241,0.26947165,0.17453292
20726,-0.26997688,0.6937172,-0.61948496,0.24921335,0.17453292
20752,-0.26186952,0.6959322,-0.63193434,0.21854453,0.17453292
20776,-0.2526558,0.69955504,-0.640252,0.1920032,0.17453292
20801,-0.23658068,0.70335793,-0.652467,0.15363596,0.17453292
20827,-0.23273408,0.7055146,-0.65183306,0.15230766,0.17453292
20851,-0.22973028,0.7110104,-0.6441065,0.16375288,0.17453292
20876,-0.2345933,0.7017631,-0.64304984,0.19743708,0.17453292
20902,-0.24807417,0.6763201,-0.63559407,0.2776157,0.17453292
20926,-0.24744609,0.68419534,-0.6200625,0.2935468,0.17453292
20951,-0.24788176,0.6901053,-0.6087569,0.3028603,0.17453292
20977,-0.25655824,0.6814283,-0.61205715,0.30857635,0.17453292
21001,-0.27727953,0.6593552,-0.614137,0.33347034,0.17453292
21026,-0.28734022,0.6494003,-0.6090089,0.35330302,0.17453292
21052,-0.2979482,0.6401986,-0.60077107,0.37476224,0.17453292
21076,-0.30936113,0.6316626,-0.5914958,0.39424708,0.17453292
21101,-0.33423215,0.61496043,-0.57297605,0.42639297,0.17453292
21128,-0.34486863,0.6043947,-0.56007963,0.44953698,0.17453292
21151,-0.35226014,0.6001879,-0.5454983,0.46703202,0.17453292
21176,-0.35484737,0.6007252,-0.53141636,0.48042613,0.17453292
21201,-0.36005166,0.6583143,-0.520818,0.40710402,0.17453292
21227,-0.36432055,0.70312405,-0.5255992,0.31085792,0.17453292
21251,-0.36266074,0.7320622,-0.51430964,0.26085958,0.17453292
21276,-0.3676593,0.73669344,-0.5058719,0.25729948,0.17453292
21301,-0.36185607,0.76182324,-0.470027,0.26030776,0.17453292
21327,-0.37497255,0.7423238,-0.4599981,0.31105092,0.17453292
21351,-0.3871697,0.7236328,-0.47752208,0.31373215,0.17453292
21376,-0.39578485,0.7055167,-0.48492837,0.33233267,0.17453292
21402,-0.39578682,0.69784594,-0.47738954,0.35841745,0.17453292
21426,-0.3971308,0.65731144,-0.48189571,0.42190674,0.17453292
21451,-0.39774755,0.6506452,-0.49292615,0.4189052,0.17453292
21476,-0.41085774,0.62898976,-0.5267918,0.3975653,0.17453292
21501,-0.40482056,0.63303435,-0.5312287,0.39138708,0.17453292
21527,-0.38778335,0.6365979,-0.53106236,0.40291435,0.17453292
21551,-0.3772224,0.6427005,-0.53141207,0.40279105,0.17453292
21576,-0.3687696,0.64763296,-0.53603375,0.3965455,0.17453292
21602,-0.36235088,0.6478689,-0.545551,0.38902685,0.17453292
21626,-0.34944817,0.65188706,-0.5685556,0.36010247,0.17453292
21651,-0.33981976,0.65715635,-0.5778441,0.34462193,0.17453292
21676,-0.32833254,0.6690143,-0.5815267,0.32625806,0.17453292
21702,-0.31851146,0.6765152,-0.58749115,0.30940542,0.17453292
21726,-0.29727414,0.6891533,-0.598652,0.2798421,0.17453292
21751,-0.28627327,0.6946478,-0.60220414,0.2699301,0.17453292
21776,-0.27441132,0.7000988,-0.6047084,0.26246494,0.17453292
21802,-0.2694502,0.69157857,-0.62120956,0.2514246,0.17453292
21826,-0.24914698,0.6974156,-0.6410886,0.20135218,0.17453292
21851,-0.23847757,0.7039926,-0.6423581,0.18681249,0.17453292
21877,-0.22880162,0.7118505,-0.6410126,0.17326705,0.17453292
21901,-0.22043908,0.71444124,-0.64573634,0.15493524,0.17453292
21926,-0.21351668,0.71641254,-0.64918554,0.1404343,0.17453292
21952,-0.21328342,0.71726257,-0.64488983,0.15544033,0.17453292
21976,-0.22641456,0.6830515,-0.6535562,0.23460896,0.17453292
22001,-0.22856312,0.68075246,-0.6423202,0.26788017,0.17453292
22026,-0.22676615,0.6900716,-0.6253902,0.28507093,0.17453292
22052,-0.23154809,0.6973369,-0.6146917,0.2868115,0.17453292
22076,-0.2406975,0.6880199,-0.6213134,0.28751183,0.17453292
22101,-0.24909285,0.682508,-0.6212568,0.29355663,0.17453292
22126,-0.2616757,0.6694316,-0.6217438,0.31116194,0.17453292
22152,-0.2877663,0.64479035,-0.61285716,0.3547422,0.17453292
22176,-0.3012132,0.6357435,-0.6042409,0.37415737,0.17453292
22201,-0.31296468,0.6278484,-0.5933261,0.39474505,0.17453292
22227,-0.32489932,0.6179642,-0.57826835,0.4220976,0.17453292
22251,-0.3399015,0.6025959,-0.5468725,0.47146115,0.17453292
22276,-0.34137338,0.6033377,-0.53137016,0.4869225,0.17453292
22302,-0.34564507,0.6147914,-0.52262837,0.47897875,0.17453292
22326,-0.34474212,0.68006563,-0.5198137,0.38530156,0.17453292
22351,-0.34652966,0.7460489,-0.5176394,0.23532455,0.17453292
22377,-0.34794715,0.75863194,-0.4977624,0.2358876,0.17453292
22401,-0.3502203,0.7695956,-0.48155418,0.23059453,0.17453292
22426,-0.36297384,0.7499521,-0.4845146,0.26658484,0.17453292
22452,-0.37537333,0.731567,-0.479379,0.3067578,0.17453292
22476,-0.3872025,0.71189165,-0.48962733,0.3217912,0.17453292
22501,-0.38823923,0.70691305,-0.4806701,0.34423906,0.17453292
22527,-0.39117303,0.66244894,-0.47528768,0.42690358,0.17453292
22551,-0.39849263,0.63600683,-0.49917123,0.43304393,0.17453292
22576,-0.40237415,0.63058466,-0.51954645,0.41295215,0.17453292
22602,-0.398158,0.6347872,-0.5296508,0.39747378,0.17453292
22626,-0.39179042,0.6352401,-0.53522635,0.39560467,0.17453292
22651,-0.3730585,0.6414639,-0.54161793,0.3949702,0.17453292
22677,-0.36584434,0.64423203,-0.55097526,0.3841214,0.17453292
22701,-0.35837904,0.64832044,-0.5611008,0.36933857,0.17453292
22726,-0.35159296,0.6518699,-0.5702082,0.3554021,0.17453292
22752,-0.34365663,0.6540778,-0.5787688,0.3451217,0.17453292
22776,-0.3234713,0.66358715,-0.5910381,0.32510364,0.17453292
22802,-0.31340238,0.6682299,-0.5999146,0.30878833,0.17453292
22826,-0.30387896,0.67044765,-0.60902756,0.29536918,0.17453292
22851,-0.29161897,0.6797796,-0.61258423,0.2785653,0.17453292
22876,-0.2641801,0.70372057,-0.6093244,0.25240836,0.17453292
22902,-0.25602227,0.70276695,-0.61917025,0.23916395,0.17453292
22926,-0.24626125,0.7042396,-0.631041,0.2125775,0.17453292
22951,-0.23685244,0.7084427,-0.6395248,0.18170816,0.17453292
22977,-0.21768765,0.71766156,-0.646975,0.13783084,0.17453292
23001,-0.21084976,0.7190989,-0.65056324,0.12331507,0.17453292
23026,-0.20699069,0.7236596,-0.6464273,0.12491367,0.17453292
23052,-0.20482203,0.7275564,-0.63873506,0.1439691,0.17453292
23076,-0.21992128,0.6918232,-0.6492939,0.226788,0.17453292
23101,-0.22207187,0.6922184,-0.63854086,0.25255343,0.17453292
23127,-0.22156736,0.70187694,-0.622518,0.26598498,0.17453292
23151,-0.22263047,0.70895535,-0.6113483,0.2721604,0.17453292
23176,-0.24357362,0.6810327,-0.63005835,0.2826532,0.17453292
23201,-0.25378963,0.6718698,-0.630232,0.29493967,0.17453292
23227,-0.26523912,0.6632692,-0.62520355,0.3143926,0.17453292
23251,-0.2780689,0.65411794,-0.6167718,0.33823058,0.17453292
23276,-0.30622825,0.63246185,-0.5957341,0.3889951,0.17453292
23302,-0.32044426,0.62038755,-0.58372647,0.4143648,0.17453292
23326,-0.333489,0.60796666,-0.5721631,0.43793955,0.17453292
23351,-0.3413242,0.5962601,-0.55341893,0.47084942,0.17453292
23377,-0.34541732,0.5977003,-0.5378013,0.48395348,0.17453292
23401,-0.33793527,0.6809607,-0.5159072,0.39488223,0.17453292
23427,-0.338942,0.7278658,-0.51851577,0.2940597,0.17453292
23451,-0.34430608,0.7381174,-0.51874304,0.25988784,0.17453292
23476,-0.34931636,0.7459599,-0.5073337,0.25324777,0.17453292
23501,-0.3525554,0.7706324,-0.47203907,0.24291883,0.17453292
23527,-0.3661681,0.7431952,-0.4735172,0.29893696,0.17453292
23551,-0.3817948,0.7185036,-0.49202168,0.30967718,0.17453292
23576,-0.3899181,0.7040118,-0.49447775,0.32836413,0.17453292
23601,-0.38874376,0.67876565,-0.47017938,0.4087626,0.17453292
23627,-0.38725895,0.65406907,-0.47203276,0.44655257,0.17453292
23651,-0.38857067,0.6421221,-0.48364663,0.45030874,0.17453292
23676,-0.39715213,0.6278691,-0.51160514,0.43163732,0.17453292
23702,-0.39529753,0.6205138,-0.53990775,0.40890357,0.17453292
23726,-0.38593405,0.6227925,-0.54204774,0.41154426,0.17453292
23751,-0.3762372,0.6296202,-0.5427819,0.40915993,0.17453292
23776,-0.36815438,0.634441,-0.5458274,0.40499315,0.17453292
23802,-0.35187912,0.6445945,-0.5620423,0.38050956,0.17453292
23826,-0.3445714,0.6465486,-0.5736097,0.36635676,0.17453292
23851,-0.3368201,0.64851946,-0.5828291,0.35536602,0.17453292
23877,-0.32602468,0.66084546,-0.5893046,0.33122686,0.17453292
23901,-0.30622926,0.6681054,-0.60261357,0.31099135,0.17453292
23926,-0.29359204,0.6790948,-0.60438573,0.29555354,0.17453292
23952,-0.27984613,0.69097126,-0.6043076,0.28117117,0.17453292
23976,-0.2691439,0.6942413,-0.610483,0.27000207,0.17453292
24001,-0.25111738,0.69353765,-0.6335926,0.23346527,0.17453292
24027,-0.24104363,0.6976795,-0.64254224,0.2056228,0.17453292
24051,-0.23052625,0.7041108,-0.6487514,0.17380261,0.17453292
24076,-0.22034244,0.71118736,-0.6493148,0.15508716,0.17453292
24102,-0.20976281,0.71133244,-0.6572917,0.13406453,0.17453292
24126,-0.20786853,0.7154074,-0.65180725,0.14188117,0.17453292
24151,-0.2086905,0.7142748,-0.6458846,0.17056644,0.17453292
24177,-0.2165994,0.698001,-0.6474589,0.21604678,0.17453292
24201,-0.22021988,0.6913541,-0.63036245,0.27599972,0.17453292
24226,-0.2220053,0.70292497,-0.6134744,0.28330067,0.17453292
24252,-0.22887501,0.69479597,-0.6196049,0.28454265,0.17453292
24276,-0.23798953,0.68612546,-0.62623656,0.2835852,0.17453292
24301,-0.24944617,0.67485684,-0.62988394,0.29255956,0.17453292
24327,-0.27267218,0.65560526,-0.62125903,0.33146462,0.17453292
24351,-0.28470474,0.6459187,-0.6123192,0.35608628,0.17453292
24376,-0.29786074,0.6333856,-0.6003585,0.3868738,0.17453292
24402,-0.31163716,0.62601286,-0.5908475,0.40235487,0.17453292
24426,-0.33568028,0.60336685,-0.56688935,0.44933683,0.17453292
24452,-0.3380419,0.6039949,-0.54796827,0.46973255,0.17453292
24476,-0.33677506,0.6170075,-0.52966547,0.4746986,0.17453292
24501,-0.334294,0.6533318,-0.5164457,0.44123566,0.17453292
24527,-0.33592173,0.7510672,-0.51593465,0.238466,0.17453292
24551,-0.34069636,0.75658774,-0.5023461,0.24320638,0.17453292
24576,-0.34050968,0.77315325,-0.47653398,0.24331576,0.17453292
24602,-0.3417691,0.7829031,-0.4588488,0.24436541,0.17453292
24626,-0.36184266,0.7517041,-0.46224716,0.30056345,0.17453292
24651,-0.3751302,0.73205334,-0.47985256,0.30515033,0.17453292
24677,-0.38602135,0.7118128,-0.48682883,0.32757854,0.17453292
24701,-0.38351345,0.71093744,-0.4756292,0.34822732,0.17453292
24726,-0.39381665,0.6534255,-0.49060497,0.42101106,0.17453292
24752,-0.4023362,0.63774914,-0.5142142,0.4086384,0.17453292
24776,-0.40257245,0.6345968,-0.52780885,0.3957778,0.17453292
24801,-0.3966348,0.6373088,-0.53295803,0.3904793,0.17453292
24826,-0.38893935,0.6385812,-0.5340674,0.39460388,0.17453292
24852,-0.36911118,0.6467958,-0.52842164,0.40765512,0.17453292
24876,-0.3605003,0.6516344,-0.5337819,0.40061083,0.17453292
24901,-0.35497013,0.6519591,-0.5456283,0.3888897,0.17453292
24927,-0.35012114,0.64995676,-0.5573712,0.3798799,0.17453292
24951,-0.33465216,0.6571838,-0.5776516,0.34990856,0.17453292
24976,-0.32213333,0.6690883,-0.5841914,0.32752314,0.17453292
25001,-0.3103374,0.6770378,-0.5897964,0.31217107,0.17453292
25027,-0.2999909,0.6816224,-0.5963657,0.2995737,0.17453292
25051,-0.27521086,0.701422,-0.60246503,0.26325288,0.17453292
25076,-0.2644402,0.7065586,-0.6021151,0.26134998,0.17453292
25101,-0.257066,0.70319986,-0.61377317,0.25041875,0.17453292
25127,-0.24886239,0.7000024,-0.63164276,0.22156627,0.17453292
25151,-0.22671896,0.71117383,-0.6437551,0.16855168,0.17453292
25176,-0.21917078,0.7154032,-0.6449765,0.15545978,0.17453292
25202,-0.21507764,0.7143826,-0.6504525,0.1425154,0.17453292
25226,-0.2113482,0.71736467,-0.64810264,0.14381514,0.17453292
25251,-0.22190878,0.69506955,-0.64427197,0.2292344,0.17453292
25277,-0.22722721,0.6854377,-0.6383178,0.26663327,0.17453292
25301,-0.22776042,0.68871075,-0.6273229,0.28331727,0.17453292
25326,-0.22724931,0.6968434,-0.6170874,0.28630438,0.17453292
25352,-0.23938599,0.6870901,-0.62234753,0.28859153,0.17453292
25376,-0.2514495,0.6720552,-0.6320392,0.2926456,0.17453292
25402,-0.2605927,0.6647059,-0.6282442,0.30913872,0.17453292
25426,-0.27307352,0.6538944,-0.6213766,0.33428144,0.17453292
25452,-0.28592473,0.643002,-0.6118733,0.36111847,0.17453292
25476,-0.30934766,0.6222017,-0.58980554,0.411459,0.17453292
25501,-0.32054955,0.611554,-0.5756571,0.43802795,0.17453292
25526,-0.33083987,0.60043895,-0.560697,0.46436724,0.17453292
25551,-0.3343159,0.61009276,-0.52587825,0.48935854,0.17453292
25577,-0.33737504,0.6481678,-0.5209653,0.44119358,0.17453292
25601,-0.34024453,0.709442,-0.5184379,0.33488476,0.17453292
25626,-0.34563828,0.733651,-0.5197727,0.2685642,0.17453292
25651,-0.35134754,0.73673123,-0.51816344,0.25551635,0.17453292
25677,-0.35915646,0.75587463,-0.49030125,0.24344368,0.17453292
25701,-0.36296344,0.7663845,-0.47917208,0.22650923,0.17453292
25726,-0.37423837,0.75073904,-0.4834497,0.25022584,0.17453292
25752,-0.38533282,0.7279192,-0.48467925,0.29451355,0.17453292
25776,-0.38766533,0.7004662,-0.46314692,0.38020724,0.17453292
25802,-0.38391393,0.6795296,-0.45873404,0.42475015,0.17453292
25826,-0.38130105,0.6589713,-0.46302366,0.45384517,0.17453292
25851,-0.39032817,0.6410202,-0.4846784,0.44924816,0.17453292
25877,-0.39803225,0.6321946,-0.52508175,0.40766343,0.17453292
25901,-0.39178255,0.6338224,-0.5349818,0.39820865,0.17453292
25926,-0.38536885,0.63029176,-0.54218966,0.40031677,0.17453292
25952,-0.37977517,0.6313287,-0.5480532,0.39602092,0.17453292
25976,-0.3656505,0.63966215,-0.5602123,0.37854216,0.17453292
26002,-0.35555738,0.65008664,-0.5653466,0.36242178,0.17453292
26026,-0.34626615,0.6574292,-0.5699159,0.35083115,0.17453292
26051,-0.33836845,0.6603152,-0.5755381,0.34386992,0.17453292
26077,-0.33018172,0.66409093,-0.5823868,0.33284968,0.17453292
26101,-0.31282058,0.6691541,-0.59765077,0.3117524,0.17453292
26126,-0.29879153,0.68134683,-0.596334,0.30145633,0.17453292
26152,-0.28752506,0.6888282,-0.59825253,0.29144293,0.17453292
26176,-0.27729726,0.69299215,-0.60457766,0.27812582,0.17453292
26201,-0.26128066,0.69679785,-0.6227646,0.24159768,0.17453292
26226,-0.25321534,0.7013421,-0.63114566,0.2136735,0.17453292
26251,-0.24552202,0.7033536,-0.63963884,0.18940637,0.17453292
26277,-0.23488925,0.69678235,-0.6587023,0.15947634,0.17453292
26301,-0.23232955,0.69380087,-0.66333115,0.15701935,0.17453292
26326,-0.23135477,0.69540614,-0.6565131,0.17853802,0.17453292
26352,-0.23603085,0.68475366,-0.6526831,0.22227614,0.17453292
26376,-0.24037215,0.6729059,-0.6462598,0.2678939,0.17453292
26401,-0.23886645,0.67892194,-0.6149701,0.32221052,0.17453292
26427,-0.23768991,0.6872004,-0.6024914,0.3290338,0.17453292
26451,-0.24720064,0.67246,-0.6119046,0.33505532,0.17453292
26476,-0.25773188,0.65898216,-0.62350476,0.3325035,0.17453292
26501,-0.27753246,0.64317954,-0.6234585,0.34726828,0.17453292
26527,-0.28701094,0.6343696,-0.61742026,0.36604938,0.17453292
26551,-0.2978654,0.62441653,-0.60683846,0.39131472,0.17453292
26576,-0.30666277,0.61595845,-0.5935956,0.4173696,0.17453292
26602,-0.32063845,0.6055039,-0.5611066,0.4644517,0.17453292
26626,-0.32678765,0.6042997,-0.5477759,0.47746545,0.17453292
26651,-0.33151308,0.60672885,-0.5357245,0.48474577,0.17453292
26677,-0.33843783,0.6153635,-0.5290566,0.47632626,0.17453292
26701,-0.3475213,0.7053485,-0.53082746,0.3161244,0.17453292
26726,-0.35299358,0.72486657,-0.53167295,0.25939897,0.17453292
26751,-0.3578133,0.73391104,-0.51953274,0.25185314,0.17453292
26777,-0.35046133,0.7696574,-0.4757953,0.24170887,0.17453292
26801,-0.36730325,0.7436435,-0.46643203,0.3074472,0.17453292
26826,-0.37844393,0.72772944,-0.4769395,0.31578282,0.17453292
26852,-0.3923493,0.70361996,-0.49287507,0.32871744,0.17453292
26876,-0.39312512,0.7025458,-0.48367456,0.3434253,0.17453292
26901,-0.39248404,0.687474,-0.4765796,0.3823711,0.17453292
26927,-0.38404703,0.65107745,-0.47803503,0.4473126,0.17453292
26951,-0.40125388,0.6257684,-0.51651126,0.42500037,0.17453292
26976,-0.3986296,0.62896746,-0.5279581,0.408356,0.17453292
27002,-0.38840953,0.62327117,-0.541843,0.4087509,0.17453292
27026,-0.38019636,0.6254993,-0.54563344,0.4080263,0.17453292
27051,-0.37193304,0.6301436,-0.5504733,0.40195033,0.17453292
27077,-0.3649054,0.6332803,-0.5566111,0.39494836,0.17453292
27101,-0.35651746,0.63846785,-0.5646302,0.38268378,0.17453292
27126,-0.34036607,0.6501365,-0.5800107,0.35363978,0.17453292
27152,-0.33061033,0.6573634,-0.585207,0.3407388,0.17453292
27176,-0.3226142,0.65787756,-0.5934481,0.3330713,0.17453292
27201,-0.31451812,0.6577295,-0.60143965,0.3267118,0.17453292
27226,-0.28942293,0.6821515,-0.604852,0.2916465,0.17453292
27252,-0.2801633,0.68826234,-0.6077825,0.28000697,0.17453292
27276,-0.27038562,0.68938076,-0.61459136,0.2718883,0.17453292
27301,-0.264628,0.6878387,-0.62855685,0.2485282,0.17453292
27327,-0.24477805,0.69574255,-0.64429986,0.20224649,0.17453292
27351,-0.23410083,0.70254976,-0.646336,0.18403918,0.17453292
27376,-0.22697362,0.7066135,-0.6497914,0.16416907,0.17453292
27402,-0.22131851,0.70893204,-0.6538728,0.1445124,0.17453292
27426,-0.21737692,0.7130121,-0.6530705,0.1336409,0.17453292
27452,-0.22586098,0.68864703,-0.65319777,0.21928224,0.17453292
27476,-0.22826208,0.6863676,-0.6421323,0.2538939,0.17453292
27501,-0.22783415,0.6927143,-0.62624305,0.2757865,0.17453292
27527,-0.23512886,0.69239795,-0.616892,0.29110786,0.17453292
27551,-0.24363412,0.6862106,-0.62047267,0.29115483,0.17453292
27576,-0.25326732,0.6768252,-0.62446165,0.29632908,0.17453292
27601,-0.26589075,0.6631183,-0.6259713,0.31262773,0.17453292
27627,-0.2881814,0.64291,-0.612423,0.35854754,0.17453292
27651,-0.3000257,0.6336724,-0.6022442,0.38176665,0.17453292
27676,-0.31042346,0.6257894,-0.59054816,0.40407646,0.17453292
27702,-0.32029343,0.6186561,-0.5778237,0.42520177,0.17453292
27726,-0.32782754,0.6122875,-0.5642457,0.44638535,0.17453292
27751,-0.3306339,0.61211896,-0.53125775,0.48348403,0.17453292
27777,-0.3273917,0.7159478,-0.5243293,0.32451844,0.17453292
27801,-0.33422792,0.7347124,-0.5363779,0.24655238,0.17453292
27826,-0.33894897,0.7408152,-0.53101856,0.23307864,0.17453292
27852,-0.3428892,0.76832104,-0.48519963,0.238099,0.17453292
27876,-0.35015926,0.76184386,-0.47683874,0.2638319,0.17453292
27901,-0.35805368,0.7512623,-0.47398877,0.28764072,0.17453292
27926,-0.3699851,0.7371565,-0.48637927,0.28835136,0.17453292
27952,-0.37964192,0.7023866,-0.47635373,0.36825565,0.17453292
27976,-0.3799814,0.6829131,-0.47503006,0.40446284,0.17453292
28002,-0.38380608,0.66862476,-0.48566067,0.41202852,0.17453292
28026,-0.39521855,0.6455168,-0.5113545,0.40697286,0.17453292
28051,-0.39536434,0.641299,-0.53880537,0.37697664,0.17453292
28076,-0.3885673,0.64439404,-0.54344153,0.3720794,0.17453292
28102,-0.37482446,0.65364677,-0.5369017,0.37945896,0.17453292
28126,-0.3681912,0.65740603,-0.54071385,0.37400678,0.17453292
28151,-0.36101866,0.6611792,-0.5428368,0.37126255,0.17453292
28177,-0.35003126,0.66189057,-0.56239736,0.3508393,0.17453292
28201,-0.3438659,0.66238433,-0.57196677,0.34037814,0.17453292
28226,-0.33624586,0.6635611,-0.579017,0.3337136,0.17453292
28252,-0.31880522,0.6720421,-0.5873266,0.31901446,0.17453292
28276,-0.3097037,0.6797778,-0.59289235,0.30077308,0.17453292
28301,-0.29781753,0.68997717,-0.5944178,0.2861882,0.17453292
28327,-0.28619713,0.6973768,-0.5971992,0.27406192,0.17453292
28351,-0.2773093,0.6992881,-0.6039026,0.2634338,0.17453292
28376,-0.260285,0.70058626,-0.62298644,0.23090811,0.17453292
28401,-0.252248,0.70236146,-0.6309547,0.21202719,0.17453292
28427,-0.24295472,0.70550567,-0.6360074,0.19679752,0.17453292
28451,-0.23379213,0.71067804,-0.6384435,0.18074241,0.17453292
28476,-0.22469229,0.7100949,-0.6520655,0.14173615,0.17453292
28501,-0.22509317,0.70773774,-0.6499698,0.16118193,0.17453292
28527,-0.22999273,0.69554603,-0.65078926,0.19948047,0.17453292
28551,-0.23502702,0.6856513,-0.6449781,0.2421731,0.17453292
28576,-0.23646545,0.6903437,-0.6117929,0.30531806,0.17453292
28602,-0.23622599,0.6951414,-0.60020703,0.31737557,0.17453292
28626,-0.24245934,0.6847807,-0.60457736,0.32676455,0.17453292
28651,-0.25245374,0.6740965,-0.61500746,0.32191113,0.17453292
28676,-0.27192274,0.6555284,-0.62601095,0.32318845,0.17453292
28702,-0.2829846,0.6467805,-0.6235095,0.33590257,0.17453292
28726,-0.29592913,0.6371051,-0.61609906,0.3562934,0.17453292
28751,-0.30724594,0.62777334,-0.6062504,0.3794219,0.17453292
28777,-0.32395706,0.6170718,-0.5785255,0.4237718,0.17453292
28801,-0.3235698,0.61976635,-0.55545366,0.4501816,0.17453292
28826,-0.32701856,0.62314814,-0.54232275,0.45894587,0.17453292
28852,-0.32995194,0.6417074,-0.53327906,0.44153905,0.17453292
28876,-0.32844418,0.70091134,-0.52118164,0.35946828,0.17453292
28901,-0.34312564,0.7364882,-0.5329017,0.23635913,0.17453292
28926,-0.34912422,0.7405528,-0.52781165,0.22607239,0.17453292
28952,-0.3455853,0.7678579,-0.49293143,0.21905161,0.17453292
28976,-0.3618443,0.7434808,-0.4774271,0.29726818,0.17453292
29001,-0.3732036,0.7248265,-0.48813316,0.31156316,0.17453292
29026,-0.37946364,0.712095,-0.48788565,0.33300993,0.17453292
29052,-0.37729016,0.7070308,-0.47548157,0.36287314,0.17453292
29076,-0.37678614,0.68519,-0.4734389,0.4054657,0.17453292
29102,-0.38051265,0.65287673,-0.49516636,0.42868674,0.17453292
29126,-0.39284185,0.63332576,-0.5259063,0.40987357,0.17453292
29151,-0.39541873,0.6360108,-0.5448009,0.37726158,0.17453292
29177,-0.3795634,0.64124984,-0.5467927,0.38176966,0.17453292
29201,-0.36964944,0.647322,-0.5440383,0.38516992,0.17453292
29226,-0.3611932,0.6522574,-0.54335904,0.38582474,0.17453292
29251,-0.3551069,0.65430754,-0.5482619,0.38103756,0.17453292
29276,-0.34944385,0.6555787,-0.55752933,0.3704952,0.17453292
29301,-0.3370489,0.65844667,-0.57732904,0.34574154,0.17453292
29327,-0.32798553,0.66443783,-0.58400524,0.33149016,0.17453292
29351,-0.31976926,0.66684735,-0.5918338,0.32061672,0.17453292
29376,-0.3114144,0.67043686,-0.5996981,0.3064273,0.17453292
29402,-0.2863062,0.6913027,-0.6007347,0.28150865,0.17453292
29426,-0.2730499,0.7016836,-0.5976115,0.2755802,0.17453292
29451,-0.2650991,0.7009525,-0.6037029,0.27190232,0.17453292
29476,-0.26005667,0.6930491,-0.62949634,0.2361947,0.17453292
29502,-0.23966603,0.7004262,-0.6469121,0.18294257,0.17453292
29526,-0.2314527,0.70244044,-0.65250087,0.16507469,0.17453292
29551,-0.22548692,0.70388174,-0.65627944,0.15166874,0.17453292
29577,-0.22084166,0.7097447,-0.6520611,0.14935775,0.17453292
29601,-0.21648227,0.71962,-0.6397026,0.16144048,0.17453292
29626,-0.22709765,0.69582576,-0.6377386,0.2398805,0.17453292
29651,-0.2277222,0.6950496,-0.6227467,0.27791223,0.17453292
29676,-0.22706832,0.70299715,-0.6139623,0.27800235,0.17453292
29702,-0.23975053,0.69088113,-0.61960703,0.28511405,0.17453292
29726,-0.24927524,0.68018335,-0.6238966,0.2931988,0.17453292
29751,-0.25899133,0.67060363,-0.6229026,0.3085557,0.17453292
29776,-0.26838383,0.6632155,-0.618721,0.324499,0.17453292
29802,-0.28746867,0.64589673,-0.60072887,0.37323454,0.17453292
29826,-0.2976572,0.6410396,-0.5923093,0.3868309,0.17453292
29851,-0.30936703,0.6340696,-0.5834011,0.40235677,0.17453292
29877,-0.31856513,0.62730765,-0.5748964,0.4177266,0.17453292
29901,-0.32607728,0.6220073,-0.5627257,0.43602782,0.17453292
29926,-0.32937837,0.64235836,-0.53675777,0.43677992,0.17453292
29952,-0.32631403,0.7033283,-0.5256309,0.35008654,0.17453292
29976,-0.32926556,0.73653895,-0.52983624,0.26147303,0.17453292
30001,-0.33060735,0.7523465,-0.5201343,0.23266657,0.17453292
30026,-0.33381784,0.78078604,-0.48102078,0.21807759,0.17453292
30052,-0.34661803,0.76243556,-0.48791355,0.24594375,0.17453292
30076,-0.35585466,0.7473749,-0.48689368,0.27880594,0.17453292
30101,-0.36583057,0.73677266,-0.49468428,0.2803952,0.17453292
