Milliseconds,X,Y,Z
61978,-1.1709073,-9.735437,0.14359495
62003,-1.5410848,-9.678006,0.36281395
62028,-1.7323049,-9.642576,0.43615457
62053,-2.28302,-9.522739,0.5250241
62079,-2.519353,-9.47379,0.26560375
62103,-2.4454772,-9.410598,-1.2769775
62128,-1.2791891,-9.371924,-2.5886462
62153,-0.41538757,-9.194346,-3.3855333
62179,-0.67379194,-8.781104,-4.3137684
62203,-0.6620138,-8.848412,-4.1758513
62228,-0.9081774,-9.036219,-3.7003188
62268,-0.87972414,-9.30427,-2.971032
62278,-1.2715801,-9.25801,-2.9736729
62303,-1.7482394,-9.3240385,-2.485227
62328,-2.0514693,-9.402887,-1.8835013
62353,-0.8961261,-9.695742,-1.1661654
62383,-0.7271102,-9.705843,-1.1992934
62403,-0.7665695,-9.704374,-1.186539
62428,-0.9288283,-9.695163,-1.1451975
62454,-1.1556103,-9.667063,-1.175945
62478,-1.0889095,-9.677989,-1.1494313
62503,-0.91165555,-9.702062,-1.0996679
62528,-0.5027406,-9.749279,-0.9323069
62553,-0.41072255,-9.761383,-0.84681654
62578,-0.39273712,-9.759145,-0.880476
62604,-0.27143884,-9.75559,-0.96185553
62628,-0.10523713,-9.736913,-1.1626868
62653,-0.021601358,-9.734138,-1.1901594
62678,-0.13714023,-9.734719,-1.1776366
62704,0.25338057,-9.750213,-1.0195783
62728,0.52485275,-9.734977,-1.0607297
62753,0.7304044,-9.709174,-1.1699736
62778,0.9813535,-9.671547,-1.2917097
62804,0.97622585,-9.669126,-1.3135406
62828,0.7749984,-9.677265,-1.3857499
62853,0.07590147,-9.7905855,-0.5559399
62878,-0.75412333,-9.746221,-0.78286254
62903,-1.0051981,-9.709482,-0.94123054
62929,-1.0781101,-9.709271,-0.85913146
62953,-0.9706728,-9.735724,-0.66621464
62978,-0.8336878,-9.765659,-0.3274864
63003,-0.85911244,-9.76714,-0.18782565
63028,-0.9189566,-9.763159,-0.08148858
63053,-1.0002698,-9.754188,0.16022222
63078,-1.2380824,-9.714986,0.50653934
63105,-1.4925965,-9.6653385,0.72372293
63128,-1.876109,-9.593964,0.7787622
63153,-2.1936152,-9.532769,0.69623905
63179,-0.4540053,-9.43726,-2.6272418
63203,-0.13507548,-9.29794,-3.1145537
63228,-0.20349379,-9.192958,-3.408592
63254,-0.4362701,-8.957261,-3.9683151
63278,-0.6268981,-8.894293,-4.0827613
63303,-1.0849048,-9.153871,-3.346643
63329,-0.8505037,-9.344486,-2.850895
63353,-1.0887789,-9.399379,-2.5761652
63378,-1.995881,-9.473395,-1.562571
63403,-1.7837346,-9.590062,-1.0096442
63429,-1.2834678,-9.6784115,-0.9227377
63453,-1.121215,-9.695755,-0.951631
63478,-1.099654,-9.707511,-0.85169166
63503,-1.1667095,-9.711436,-0.7051055
63529,-1.001411,-9.7301,-0.70194227
63553,-0.8579776,-9.741999,-0.72645056
63578,-0.7264832,-9.748111,-0.7854535
63603,-0.59936786,-9.747281,-0.8953498
63628,-0.4969875,-9.7507515,-0.919916
63654,-0.4315342,-9.76485,-0.79490685
63678,-0.47611773,-9.759704,-0.8317937
63703,-0.44967744,-9.733401,-1.1086361
63728,-0.29893023,-9.751582,-0.9938163
63754,-0.10312782,-9.7598295,-0.9515662
63778,0.18142608,-9.756104,-0.9777015
63803,0.428593,-9.750538,-0.9558812
63829,0.75079304,-9.724557,-1.0196546
63853,0.86219126,-9.714618,-1.0262648
63878,0.82624334,-9.713578,-1.0649483
63903,-0.22842722,-9.800271,-0.27000347
63928,-0.6395418,-9.780225,-0.32951435
63954,-0.9574169,-9.740028,-0.62095416
63978,-1.0551722,-9.7247715,-0.6970029
64003,-1.0110257,-9.740008,-0.52958083
64028,-0.8685533,-9.765881,-0.20877016
64054,-0.8845241,-9.766224,0.09417358
64078,-0.9537626,-9.758206,0.19529189
64107,-1.2186478,-9.721804,0.41450924
64128,-1.398684,-9.694138,0.48762044
64153,-1.6012766,-9.658864,0.55915093
64178,-1.8426417,-9.608725,0.6689356
64204,-2.136028,-9.541249,0.7565297
64231,-0.78782594,-9.479165,-2.386449
64253,-0.05240813,-9.298511,-3.1153393
64278,0.027580852,-9.242817,-3.2771888
64303,-0.06631247,-9.127046,-3.5865068
64328,-0.36272523,-8.99292,-3.8943813
64353,-0.70767385,-9.142426,-3.4764414
64379,-0.5721322,-9.274575,-3.134535
64403,-1.1737162,-9.322626,-2.807386
64428,-2.10117,-9.463886,-1.4799774
64454,-1.9350512,-9.509427,-1.4130669
64478,-1.2338153,-9.66469,-1.1143847
64503,-0.9488077,-9.69453,-1.1341261
64528,-1.0075318,-9.70313,-1.0022638
64553,-1.1245488,-9.69371,-0.9683745
64579,-1.1539409,-9.690126,-0.969666
64603,-0.9610315,-9.719386,-0.88336796
64628,-0.7822475,-9.737682,-0.8579189
64653,-0.7476033,-9.741536,-0.8449559
64678,-0.66070694,-9.741519,-0.91468877
64704,-0.46472144,-9.746577,-0.9791052
64729,-0.27580416,-9.75549,-0.9616248
64753,-0.18167686,-9.740878,-1.1192317
64779,-0.27371123,-9.719715,-1.2738174
64803,-0.20219146,-9.7333355,-1.1796992
64829,0.0851141,-9.745715,-1.0882025
64853,0.50264484,-9.724585,-1.1619775
64878,0.5775012,-9.713696,-1.2169594
64904,0.706176,-9.7078085,-1.1958928
64928,0.8258173,-9.700205,-1.1808658
64954,-8.176026E-4,-9.791441,-0.54595137
64979,-0.44500977,-9.789521,-0.37097314
65003,-0.8553958,-9.751748,-0.5848886
65028,-1.1069882,-9.715094,-0.74961406
65054,-1.0173334,-9.738356,-0.5475915
65078,-0.86132514,-9.7583885,-0.44983804
65104,-0.7898266,-9.770574,-0.28715497
65128,-0.9103598,-9.764092,-0.0643113
65154,-1.1691574,-9.734938,0.18558341
65178,-1.3314502,-9.712082,0.27036735
65204,-1.5150106,-9.682897,0.34153232
65228,-1.6797011,-9.653138,0.40732235
65253,-1.8687578,-9.615339,0.47264224
65279,-1.9510038,-9.610256,0.083360896
65303,-0.44074926,-9.434351,-2.6399145
65329,-0.06414317,-9.296687,-3.1205568
65353,-0.076387115,-9.212916,-3.3595712
65379,-0.0970917,-8.862586,-4.197087
65403,-0.40651718,-9.052741,-3.7487333
65429,-0.87283754,-9.101107,-3.5466032
65454,-0.7490346,-9.3238125,-2.9454794
65478,-1.7544384,-9.421759,-2.0791326
65504,-2.0477395,-9.482676,-1.433878
65528,-1.9894602,-9.532784,-1.1569159
65554,-1.4540774,-9.643347,-1.0304859
65578,-0.9967732,-9.710771,-0.93688804
65604,-1.023702,-9.720723,-0.79370415
65628,-1.0983138,-9.71474,-0.7667683
65654,-1.0422215,-9.7244835,-0.7201306
65678,-0.94379157,-9.737725,-0.6755314
65704,-0.6727593,-9.755794,-0.73639333
65729,-0.516432,-9.760192,-0.80146444
65753,-0.32743657,-9.7631645,-0.8624329
65779,-0.26120177,-9.7724085,-0.7760067
65803,-0.39074066,-9.741172,-1.0617306
65829,-0.36379692,-9.731949,-1.1520445
65855,-0.21941803,-9.747507,-1.0527815
65878,-0.08220331,-9.757012,-0.9820036
65903,0.21993524,-9.741563,-1.1063305
65929,0.29651174,-9.72709,-1.2108606
65953,0.4153309,-9.709847,-1.3102452
65978,0.7567293,-9.687025,-1.3263806
66004,0.5994246,-9.743157,-0.9391241
66029,0.17373665,-9.791809,-0.5105642
66053,-0.27945954,-9.795123,-0.38451782
66079,-0.6920613,-9.764796,-0.5832634
66103,-0.9390719,-9.750608,-0.4627784
66129,-0.682565,-9.777069,-0.33677208
66153,-0.6168364,-9.785227,-0.19808164
66179,-0.7348766,-9.778874,-0.062902704
66203,-1.0265454,-9.750736,0.19932903
66228,-1.1801542,-9.729397,0.3412705
66253,-1.364271,-9.699762,0.47304192
66278,-1.5632547,-9.662459,0.60290295
66304,-2.2660253,-9.503768,0.8449371
66328,-2.3242788,-9.516442,0.4532497
66353,-2.1010675,-9.51936,-1.06663
66379,-1.1372463,-9.440798,-2.3975816
66403,-0.25589815,-9.289804,-3.1312027
66429,-0.040060222,-9.134907,-3.5668285
66453,0.43521214,-9.107108,-3.6113095
66479,-0.18481214,-9.2285185,-3.3122013
66503,-0.32509935,-9.38753,-2.817618
66529,-0.71590227,-9.344876,-2.886376
66553,-1.4144664,-9.412806,-2.3598237
66579,-2.056556,-9.431553,-1.7282282
66604,-1.7975167,-9.590497,-0.9806576
66628,-0.9191072,-9.719701,-0.9236048
66654,-0.82520753,-9.735494,-0.8423721
66678,-0.90690356,-9.7296715,-0.8254716
66703,-1.0761647,-9.714079,-0.805559
66729,-1.1966251,-9.701802,-0.78326666
66753,-1.1854013,-9.710951,-0.68017364
66779,-1.0562304,-9.735197,-0.5298088
66803,-0.8779868,-9.757165,-0.44414446
66829,-0.53684276,-9.774926,-0.57706106
66853,-0.4542938,-9.781061,-0.5429949
66878,-0.34134728,-9.777249,-0.6776851
66904,-0.212722,-9.762836,-0.9012013
67013,0.6677027,-9.713588,-1.1708003
67013,0.6677027,-9.713588,-1.1708003
67013,0.6677027,-9.713588,-1.1708003
67013,0.6677027,-9.713588,-1.1708003
67028,0.7601012,-9.717053,-1.0823619
67054,0.7062391,-9.706924,-1.2030102
67078,0.4806066,-9.759928,-0.8265677
67103,0.24714941,-9.792553,-0.4639038
67129,-0.44946897,-9.788124,-0.40124303
67153,-1.0121151,-9.7443695,-0.43962827
67179,-0.97207,-9.756015,-0.21366037
67203,-0.8495527,-9.766123,-0.26738125
67228,-0.7430282,-9.778415,-0.029959673
67254,-0.84756243,-9.7694025,0.10389048
67278,-0.9654843,-9.75617,0.23529081
67304,-1.2096667,-9.720134,0.4754869
67328,-1.3969041,-9.685849,0.63511664
67354,-1.7899336,-9.593875,0.9612979
67378,-1.932966,-9.56839,0.9380577
67403,-1.8627355,-9.620984,0.37050164
67430,-0.5944461,-9.481399,-2.433127
67453,-0.17298566,-9.364413,-2.9065824
67479,-0.0061589,-9.185385,-3.434975
67503,0.18181859,-9.03074,-3.818778
67529,-0.05137559,-9.209831,-3.368496
67553,-0.34777126,-9.260616,-3.207871
67579,-0.22504869,-9.445251,-2.6281092
67603,-0.82163906,-9.453384,-2.475644
67629,-1.3031468,-9.581615,-1.632432
67654,-0.7208522,-9.739789,-0.88728637
67678,-0.66002107,-9.754889,-0.75954753
67703,-0.76072973,-9.756665,-0.631798
67729,-0.79817855,-9.760977,-0.5065876
67753,-0.6764088,-9.766308,-0.5762659
67778,-0.71301496,-9.756124,-0.6928504
67803,-0.83946335,-9.741069,-0.7597824
67829,-0.97735715,-9.725101,-0.7984739
67853,-0.69303817,-9.751547,-0.7729271
67878,-0.42937168,-9.760455,-0.84825623
67903,-0.18469356,-9.7727,-0.7941067
67929,-0.025400687,-9.774632,-0.7913909
67953,0.048156373,-9.7273,-1.2440679
67978,0.048156373,-9.7273,-1.2440679
68004,0.12688328,-9.739078,-1.1422185
68029,0.25785467,-9.73445,-1.1594688
68053,0.37725845,-9.726321,-1.1944599
68079,0.49053806,-9.748573,-0.94608843
68106,0.401059,-9.750309,-0.9700553
68131,0.17906182,-9.784612,-0.6322139
68158,-0.3787172,-9.797974,0.16332981
68178,-0.79259074,-9.773961,0.10897112
68207,-0.9618818,-9.757417,0.19490157
68229,-1.0199525,-9.749891,0.26402938
68253,-1.01141,-9.748183,0.34692672
68278,-1.2529093,-9.71647,0.43682665
68304,-1.2016021,-9.719128,0.5148742
68328,-0.99785155,-9.730615,0.6998699
68354,-0.9094267,-9.739135,0.7018404
68378,-0.6380128,-9.779117,0.36359584
68403,-0.5596292,-9.790606,0.035235167
68429,-0.42610818,-9.795111,-0.21122895
68453,-0.29546094,-9.788888,-0.51065433
68478,0.06353727,-9.687295,-1.5240282
68504,0.479877,-9.619012,-1.8478948
68528,0.9391413,-9.621237,-1.6493047
68558,1.3765293,-9.62217,-1.299765
68578,1.9400159,-9.601311,-0.4707024
68604,2.184824,-9.559546,-0.109544076
68628,2.3884037,-9.508245,0.24327892
68653,2.4576542,-9.471204,0.65316963
68679,1.9869994,-9.414274,1.8956953
68703,1.8534461,-9.386067,2.1533382
68729,1.7768378,-9.359303,2.327373
68753,1.70132,-9.329765,2.4962711
68778,1.5803703,-9.29512,2.6969523
68804,1.4245411,-9.079364,3.4214368
68837,1.4525092,-8.99564,3.6247861
68854,1.4712211,-8.917338,3.8061748
68878,1.506926,-8.845193,3.9575405
68903,1.652651,-8.720539,4.170291
68929,1.7062513,-8.622862,4.348027
68953,1.7447437,-8.474219,4.616695
68979,1.7424384,-8.320851,4.88853
69003,2.154745,-7.2636456,6.226308
69028,2.204312,-6.849718,6.662789
69054,2.265893,-6.4457736,7.0347795
69078,2.3688924,-6.0831604,7.318053
69103,2.4116287,-5.378284,7.837633
69128,2.2023625,-4.6785536,8.332534
69153,2.1509576,-3.817847,8.77313
69179,2.4462156,-3.475922,8.837668
69203,2.8221855,-2.625209,9.017424
69228,2.9488533,-2.27634,9.071545
69254,3.022466,-2.0904727,9.09203
69278,3.1111143,-1.9637883,9.090374
69304,2.8498802,-1.6612555,9.235193
69328,2.2974248,-1.2164234,9.45582
69353,2.1205537,-1.0416536,9.517804
69379,2.112543,-0.8468218,9.538891
69403,2.1034675,-0.6148814,9.558647
69429,2.143889,-0.13323751,9.568509
69453,2.1992111,0.096530996,9.556387
69479,2.1016726,0.59424055,9.560347
69503,2.1016726,0.59424055,9.560347
69529,1.77569,1.4370168,9.536891
69556,1.6096468,1.6649188,9.529296
69579,1.4489174,1.8052565,9.529537
69603,1.3379599,1.9238899,9.522547
69629,1.2643661,2.1837447,9.476446
69653,1.2848264,2.330635,9.438631
69679,1.3116547,2.4118488,9.414507
69703,1.3065479,2.511995,9.388993
69729,1.0867522,2.6121073,9.3896885
69753,0.92212564,2.5940382,9.412281
69778,0.8025761,2.588284,9.42481
69804,0.67607594,2.6009157,9.431253
69828,0.26345858,2.7071428,9.421908
69854,0.11529133,2.686065,9.430915
69878,-6.9090625E-4,2.6802497,9.433273
69903,-0.07147051,2.7280498,9.41929
69929,-0.09702883,2.854171,9.381614
69953,-0.065767884,2.9155128,9.363005
69989,0.035636302,3.135511,9.291807
70003,0.035636302,3.135511,9.291807
70028,0.047264952,3.2369647,9.256901
70053,0.025747795,3.2431228,9.25483
70079,-0.017851597,3.283617,9.240559
70103,-0.056992255,3.3536592,9.215211
70128,-0.081223436,3.5016406,9.159821
70153,-0.07374291,3.562803,9.136268
70178,-0.09617646,3.6814022,9.088917
70203,-0.10990192,3.725163,9.070913
70229,-0.02091066,3.8454459,9.021225
70253,0.04893661,3.8501916,9.019092
70278,0.10489663,3.7823172,9.04729
70304,0.12323797,3.6563764,9.098687
70328,0.09970069,3.4004836,9.197672
70353,0.17320514,3.3681931,9.208456
70379,0.22034955,3.4000435,9.195735
70403,0.250955,3.3940868,9.197151
70429,0.26055583,3.3467982,9.214197
70453,0.24462412,3.2721033,9.241423
70478,0.23829418,3.2635984,9.244595
70504,0.2609609,3.2692442,9.241987
70528,0.2992749,3.2862008,9.23481
70554,0.3371703,3.3208869,9.221086
70578,0.3584161,3.4473019,9.173769
70604,0.3596425,3.545114,9.136368
70630,0.37096918,3.6274722,9.103528
70654,0.49487576,3.772402,9.038499
70678,0.53766775,3.846135,9.004918
70703,0.53885245,3.9177372,8.973927
70729,0.49528164,3.9596403,8.958032
70753,0.3682857,3.9224367,8.980493
70779,0.364673,3.9055924,8.987978
70803,0.37553462,3.9071867,8.986837
70829,0.35526827,3.897229,8.991984
70853,0.16230428,3.776091,9.049044
70878,-0.1340847,3.6415086,9.104495
70904,-0.23147893,3.648074,9.09991
70928,-0.29855013,3.6666086,9.090503
70954,-0.3603349,3.666245,9.08841
70978,-0.521439,3.5682535,9.119542
71004,-0.521439,3.5682535,9.119542
71028,-0.5669633,3.5581977,9.120755
71053,-0.5619803,3.5660992,9.117977
71079,-0.5458522,3.538852,9.129565
71103,-0.53524315,3.5915487,9.109593
71129,-0.5203308,3.6504014,9.087035
71153,-0.507136,3.7054164,9.065489
71178,-0.48677766,3.7646046,9.042189
71203,-0.4545648,3.742758,9.052929
71229,-0.41307083,3.7131677,9.067091
71253,-0.3669403,3.7062736,9.071895
71278,-0.29285198,3.7482271,9.057341
71304,-0.27328402,3.7735674,9.047424
71328,-0.2584119,3.7863183,9.042533
71353,-0.15455252,3.8009427,9.038769
71378,-0.056181643,3.780436,9.048511
71403,-0.02579839,3.6936524,9.084418
71429,-0.022154404,3.5358071,9.147019
71453,-0.017981892,3.4243174,9.189347
71478,0.027410803,3.3921957,9.201231
71503,0.21399033,3.3835516,9.201965
71528,0.24322252,3.3232017,9.223207
71554,0.25727308,3.2293057,9.256122
71578,0.28921983,3.0456681,9.317223
71603,0.30710894,2.9838521,9.336632
71629,0.32944065,2.955779,9.344796
71653,0.35228285,2.952109,9.345123
71678,0.37470955,2.9673393,9.339426
71703,0.34741595,2.9756515,9.337836
71728,0.32695666,2.9618573,9.342959
71753,0.3270252,2.9409196,9.349568
71779,0.29310557,2.8845036,9.368251
71803,0.2878712,2.8417509,9.38147
71830,0.30935284,2.8299782,9.384344
71853,0.42283782,2.9148557,9.353888
71878,0.49482056,2.963553,9.335036
71904,0.6304399,2.9889834,9.31874
71928,0.6616751,2.984536,9.318
71953,0.65513206,2.971837,9.32252
71979,0.62924683,2.9642422,9.32672
72003,0.54763454,2.9805875,9.32666
72029,0.49103332,3.0364335,9.311785
72053,0.46927106,3.0576205,9.305973
72078,0.45727226,3.084607,9.297661
72103,0.45309952,3.1607554,9.272255
72128,0.44778,3.2182486,9.252716
72153,0.44778,3.2182486,9.252716
72179,0.3609704,3.3782418,9.199325
72207,0.3609704,3.3782418,9.199325
72229,0.3609704,3.3782418,9.199325
72253,0.3609704,3.3782418,9.199325
72278,0.2577022,3.4923205,9.160113
72303,0.23743047,3.5121064,9.153093
72328,0.23338683,3.52937,9.146555
72354,0.21868771,3.5761905,9.128715
72378,0.20666683,3.5829694,9.126336
72403,0.1738339,3.582618,9.127158
72429,0.16575827,3.5962079,9.121963
72454,0.16447687,3.624722,9.110693
72478,0.16427925,3.657276,9.097677
72503,0.16789037,3.6812193,9.08795
72529,0.17304188,3.7497468,9.0597925
72553,0.16938986,3.7799861,9.047287
72578,0.16231865,3.7959542,9.040729
72603,0.15449733,3.8018637,9.038383
72628,0.13335428,3.8094435,9.035527
72653,0.12738405,3.802748,9.038433
72678,0.12971474,3.7955015,9.041445
72703,0.13917716,3.797559,9.040441
72729,0.14968595,3.8425367,9.021247
72753,0.14566316,3.82855,9.027257
72778,0.14482291,3.8145995,9.0331745
72803,0.15713418,3.822113,9.029792
72829,0.17370357,3.8400226,9.021887
72853,0.17237705,3.845077,9.019759
72879,0.17459217,3.8418303,9.0211
72904,0.18001495,3.8321931,9.025091
72928,0.16460285,3.8359532,9.023788
72953,0.1573657,3.8395417,9.022391
72979,0.14945762,3.8427207,9.021173
73003,0.1450012,3.83082,9.026305
73028,0.166698,3.8694897,9.00942
73054,0.166698,3.8694897,9.00942
73078,0.17422824,3.834218,9.024345
73103,0.17767717,3.8084702,9.035174
73128,0.17767717,3.8084702,9.035174
73154,0.17767717,3.8084702,9.035174
73178,0.17767717,3.8084702,9.035174
73203,0.17767717,3.8084702,9.035174
73228,0.17767717,3.8084702,9.035174
73253,0.17767717,3.8084702,9.035174
73279,0.17767717,3.8084702,9.035174
73303,0.17767717,3.8084702,9.035174
