Milliseconds,Latitude,Longitude,Altitude
65475,35.7021032,51.3519799,1195.5999755859375
65501,35.7021032,51.3519799,1195.5999755859375
65525,35.7021032,51.3519799,1195.5999755859375
65550,35.7021032,51.3519799,1195.5999755859375
65576,35.7021032,51.3519799,1195.5999755859375
65600,35.7021032,51.3519799,1195.5999755859375
65625,35.7021032,51.3519799,1195.5999755859375
65651,35.7021032,51.3519799,1195.5999755859375
65675,35.7021032,51.3519799,1195.5999755859375
65700,35.7021032,51.3519799,1195.5999755859375
65726,35.7021032,51.3519799,1195.5999755859375
65750,35.7021032,51.3519799,1195.5999755859375
65776,35.7021032,51.3519799,1195.5999755859375
65800,35.7021032,51.3519799,1195.5999755859375
65826,35.7021032,51.3519799,1195.5999755859375
65850,35.7021032,51.3519799,1195.5999755859375
65875,35.7021032,51.3519799,1195.5999755859375
65901,35.7021032,51.3519799,1195.5999755859375
65925,35.7021032,51.3519799,1195.5999755859375
65950,35.7021032,51.3519799,1195.5999755859375
65976,35.7021032,51.3519799,1195.5999755859375
66001,35.7021032,51.3519799,1195.5999755859375
66025,35.7021032,51.3519799,1195.5999755859375
66050,35.7021032,51.3519799,1195.5999755859375
66076,35.7021032,51.3519799,1195.5999755859375
66100,35.7021032,51.3519799,1195.5999755859375
66125,35.7021032,51.3519799,1195.5999755859375
66151,35.7021032,51.3519799,1195.5999755859375
66175,35.7021032,51.3519799,1195.5999755859375
66201,35.7021032,51.3519799,1195.5999755859375
66225,35.7021032,51.3519799,1195.5999755859375
66250,35.7021032,51.3519799,1195.5999755859375
66275,35.7021032,51.3519799,1195.5999755859375
66300,35.7021032,51.3519799,1195.5999755859375
66326,35.7021032,51.3519799,1195.5999755859375
66350,35.7021032,51.3519799,1195.5999755859375
66376,35.7021032,51.3519799,1195.5999755859375
66400,35.7021032,51.3519799,1195.5999755859375
66425,35.7021032,51.3519799,1195.5999755859375
66450,35.7021032,51.3519799,1195.5999755859375
66476,35.7021032,51.3519799,1195.5999755859375
66500,35.7021032,51.3519799,1195.5999755859375
66526,35.7021032,51.3519799,1195.5999755859375
66550,35.7021032,51.3519799,1195.5999755859375
66576,35.7021032,51.3519799,1195.5999755859375
66602,35.7021032,51.3519799,1195.5999755859375
66625,35.7021032,51.3519799,1195.5999755859375
66651,35.7021032,51.3519799,1195.5999755859375
66675,35.7021032,51.3519799,1195.5999755859375
66701,35.7021032,51.3519799,1195.5999755859375
66725,35.7021032,51.3519799,1195.5999755859375
66751,35.7021032,51.3519799,1195.5999755859375
66775,35.7021032,51.3519799,1195.5999755859375
66800,35.7021032,51.3519799,1195.5999755859375
66826,35.7021032,51.3519799,1195.5999755859375
66850,35.7021032,51.3519799,1195.5999755859375
66875,35.7021032,51.3519799,1195.5999755859375
66900,35.7021032,51.3519799,1195.5999755859375
67013,35.7021032,51.3519799,1195.5999755859375
67013,35.7021032,51.3519799,1195.5999755859375
67013,35.7021032,51.3519799,1195.5999755859375
67013,35.7021032,51.3519799,1195.5999755859375
67025,35.7021032,51.3519799,1195.5999755859375
67050,35.7021032,51.3519799,1195.5999755859375
67075,35.7021032,51.3519799,1195.5999755859375
67101,35.7021032,51.3519799,1195.5999755859375
67125,35.7021032,51.3519799,1195.5999755859375
67150,35.7021032,51.3519799,1195.5999755859375
67175,35.7021032,51.3519799,1195.5999755859375
67201,35.7021032,51.3519799,1195.5999755859375
67225,35.7021032,51.3519799,1195.5999755859375
67251,35.7021032,51.3519799,1195.5999755859375
67275,35.7021032,51.3519799,1195.5999755859375
67301,35.7021032,51.3519799,1195.5999755859375
67325,35.7021032,51.3519799,1195.5999755859375
67350,35.7021032,51.3519799,1195.5999755859375
67375,35.7021032,51.3519799,1195.5999755859375
67401,35.7021032,51.3519799,1195.5999755859375
67425,35.7021032,51.3519799,1195.5999755859375
67451,35.7021032,51.3519799,1195.5999755859375
67475,35.7021032,51.3519799,1195.5999755859375
67500,35.7021032,51.3519799,1195.5999755859375
67526,35.7021032,51.3519799,1195.5999755859375
67550,35.7021032,51.3519799,1195.5999755859375
67575,35.7021032,51.3519799,1195.5999755859375
67601,35.7021032,51.3519799,1195.5999755859375
67625,35.7021032,51.3519799,1195.5999755859375
67650,35.7021032,51.3519799,1195.5999755859375
67676,35.7021032,51.3519799,1195.5999755859375
67700,35.7021032,51.3519799,1195.5999755859375
67726,35.7021032,51.3519799,1195.5999755859375
67750,35.7021032,51.3519799,1195.5999755859375
67775,35.7021032,51.3519799,1195.5999755859375
67801,35.7021032,51.3519799,1195.5999755859375
67825,35.7021032,51.3519799,1195.5999755859375
67850,35.7021032,51.3519799,1195.5999755859375
67876,35.7021032,51.3519799,1195.5999755859375
67900,35.7021032,51.3519799,1195.5999755859375
67926,35.7021032,51.3519799,1195.5999755859375
67950,35.7021032,51.3519799,1195.5999755859375
67975,35.7021032,51.3519799,1195.5999755859375
68000,35.7021032,51.3519799,1195.5999755859375
68025,35.7021032,51.3519799,1195.5999755859375
68051,35.7021032,51.3519799,1195.5999755859375
68075,35.7021032,51.3519799,1195.5999755859375
68103,35.7021032,51.3519799,1195.5999755859375
68126,35.7021032,51.3519799,1195.5999755859375
68151,35.7021032,51.3519799,1195.5999755859375
68175,35.7021032,51.3519799,1195.5999755859375
68200,35.7021006,51.3520152,0.0
68226,35.7021006,51.3520152,0.0
68250,35.7021006,51.3520152,0.0
68277,35.7021006,51.3520152,0.0
68300,35.7021006,51.3520152,0.0
68325,35.7021006,51.3520152,0.0
68350,35.7021006,51.3520152,0.0
68376,35.7021006,51.3520152,0.0
68400,35.7021006,51.3520152,0.0
68425,35.7021006,51.3520152,0.0
68451,35.7021006,51.3520152,0.0
68475,35.7021006,51.3520152,0.0
68501,35.7021006,51.3520152,0.0
68526,35.7021006,51.3520152,0.0
68550,35.7021006,51.3520152,0.0
68575,35.7021006,51.3520152,0.0
68601,35.7021006,51.3520152,0.0
68625,35.7021006,51.3520152,0.0
68651,35.7021006,51.3520152,0.0
68675,35.7021006,51.3520152,0.0
68701,35.7021006,51.3520152,0.0
68725,35.7021006,51.3520152,0.0
68750,35.7021006,51.3520152,0.0
68778,35.7021006,51.3520152,0.0
68800,35.7021006,51.3520152,0.0
68826,35.7021006,51.3520152,0.0
68850,35.7021006,51.3520152,0.0
68875,35.7021006,51.3520152,0.0
68901,35.7021006,51.3520152,0.0
68925,35.7021006,51.3520152,0.0
68951,35.7021006,51.3520152,0.0
68975,35.7021006,51.3520152,0.0
69001,35.7021006,51.3520152,0.0
69026,35.7021006,51.3520152,0.0
69050,35.7021006,51.3520152,0.0
69075,35.7021006,51.3520152,0.0
69100,35.7021006,51.3520152,0.0
69125,35.7021006,51.3520152,0.0
69151,35.7021006,51.3520152,0.0
69175,35.7021006,51.3520152,0.0
69200,35.7021006,51.3520152,0.0
69226,35.7021006,51.3520152,0.0
69250,35.7021006,51.3520152,0.0
69275,35.7021006,51.3520152,0.0
69301,35.7021006,51.3520152,0.0
69325,35.7021006,51.3520152,0.0
69351,35.7021006,51.3520152,0.0
69375,35.7021006,51.3520152,0.0
69401,35.7021006,51.3520152,0.0
69425,35.7021006,51.3520152,0.0
69451,35.7021006,51.3520152,0.0
69475,35.7021006,51.3520152,0.0
69500,35.7021006,51.3520152,0.0
69526,35.7021006,51.3520152,0.0
69550,35.7021006,51.3520152,0.0
69575,35.7021006,51.3520152,0.0
69601,35.7021006,51.3520152,0.0
69625,35.7021006,51.3520152,0.0
69651,35.7021006,51.3520152,0.0
69675,35.7021006,51.3520152,0.0
69700,35.7021006,51.3520152,0.0
69726,35.7021006,51.3520152,0.0
69750,35.7021006,51.3520152,0.0
69775,35.7021006,51.3520152,0.0
69801,35.7021006,51.3520152,0.0
69825,35.7021006,51.3520152,0.0
69850,35.7021006,51.3520152,0.0
69876,35.7021006,51.3520152,0.0
69900,35.7021006,51.3520152,0.0
69925,35.7021006,51.3520152,0.0
69950,35.7021006,51.3520152,0.0
69976,35.7021006,51.3520152,0.0
70000,35.7021006,51.3520152,0.0
70025,35.7021006,51.3520152,0.0
70050,35.7021006,51.3520152,0.0
70076,35.7021006,51.3520152,0.0
70101,35.7021006,51.3520152,0.0
70125,35.7021006,51.3520152,0.0
70150,35.7021006,51.3520152,0.0
70176,35.7021006,51.3520152,0.0
70201,35.7021006,51.3520152,0.0
70226,35.7021006,51.3520152,0.0
70250,35.7021006,51.3520152,0.0
70275,35.7021006,51.3520152,0.0
70301,35.7021006,51.3520152,0.0
70325,35.7021006,51.3520152,0.0
70351,35.7021006,51.3520152,0.0
70375,35.7021006,51.3520152,0.0
70401,35.7021006,51.3520152,0.0
70425,35.7021006,51.3520152,0.0
70451,35.7021006,51.3520152,0.0
70475,35.7021006,51.3520152,0.0
70501,35.7021006,51.3520152,0.0
70525,35.7021006,51.3520152,0.0
70550,35.7021006,51.3520152,0.0
70577,35.7021006,51.3520152,0.0
70600,35.7021006,51.3520152,0.0
70625,35.7021006,51.3520152,0.0
70651,35.7021006,51.3520152,0.0
70675,35.7021006,51.3520152,0.0
70701,35.7021006,51.3520152,0.0
70725,35.7021006,51.3520152,0.0
70751,35.7021006,51.3520152,0.0
70775,35.7021006,51.3520152,0.0
70800,35.7021006,51.3520152,0.0
70826,35.7021006,51.3520152,0.0
70850,35.7021006,51.3520152,0.0
70875,35.7021006,51.3520152,0.0
70901,35.7021006,51.3520152,0.0
70925,35.7021006,51.3520152,0.0
70950,35.7021006,51.3520152,0.0
70976,35.7021006,51.3520152,0.0
71000,35.7021006,51.3520152,0.0
71025,35.7021006,51.3520152,0.0
71051,35.7021006,51.3520152,0.0
71075,35.7021006,51.3520152,0.0
71100,35.7021006,51.3520152,0.0
71126,35.7021006,51.3520152,0.0
71150,35.7021006,51.3520152,0.0
71175,35.7021006,51.3520152,0.0
71201,35.7021006,51.3520152,0.0
71225,35.7021006,51.3520152,0.0
71250,35.7021006,51.3520152,0.0
71276,35.7021006,51.3520152,0.0
71300,35.7021006,51.3520152,0.0
71325,35.7021006,51.3520152,0.0
71351,35.7021006,51.3520152,0.0
71375,35.7021006,51.3520152,0.0
71401,35.7021006,51.3520152,0.0
71425,35.7021006,51.3520152,0.0
71450,35.7021006,51.3520152,0.0
71476,35.7021006,51.3520152,0.0
71500,35.7021006,51.3520152,0.0
71525,35.7021006,51.3520152,0.0
71551,35.7021006,51.3520152,0.0
71575,35.7021006,51.3520152,0.0
71600,35.7021006,51.3520152,0.0
71625,35.7021006,51.3520152,0.0
71650,35.7021006,51.3520152,0.0
71676,35.7021006,51.3520152,0.0
71700,35.7021006,51.3520152,0.0
71725,35.7021006,51.3520152,0.0
71750,35.7021006,51.3520152,0.0
71775,35.7021006,51.3520152,0.0
71800,35.7021006,51.3520152,0.0
71826,35.7021006,51.3520152,0.0
71850,35.7021006,51.3520152,0.0
71875,35.7021006,51.3520152,0.0
71900,35.7021006,51.3520152,0.0
71926,35.7021006,51.3520152,0.0
71950,35.7021006,51.3520152,0.0
71975,35.7021006,51.3520152,0.0
72001,35.7021006,51.3520152,0.0
72025,35.7021006,51.3520152,0.0
72050,35.7021006,51.3520152,0.0
72075,35.7021006,51.3520152,0.0
72100,35.7021006,51.3520152,0.0
72125,35.7021006,51.3520152,0.0
72151,35.7021006,51.3520152,0.0
72175,35.7021006,51.3520152,0.0
72200,35.7021006,51.3520152,0.0
72225,35.7021006,51.3520152,0.0
72250,35.7021006,51.3520152,0.0
72275,35.7021006,51.3520152,0.0
72300,35.7021006,51.3520152,0.0
72325,35.7021006,51.3520152,0.0
72350,35.7021006,51.3520152,0.0
72376,35.7021006,51.3520152,0.0
72400,35.7021006,51.3520152,0.0
72425,35.7021006,51.3520152,0.0
72450,35.7021006,51.3520152,0.0
72475,35.7021006,51.3520152,0.0
72500,35.7021006,51.3520152,0.0
72526,35.7021006,51.3520152,0.0
72550,35.7021006,51.3520152,0.0
72575,35.7021006,51.3520152,0.0
72600,35.7021006,51.3520152,0.0
72625,35.7021006,51.3520152,0.0
72650,35.7021006,51.3520152,0.0
72675,35.7021006,51.3520152,0.0
72700,35.7021006,51.3520152,0.0
72725,35.7021006,51.3520152,0.0
72750,35.7021006,51.3520152,0.0
72776,35.7021006,51.3520152,0.0
72800,35.7021006,51.3520152,0.0
72826,35.7021006,51.3520152,0.0
72850,35.7021006,51.3520152,0.0
72875,35.7021006,51.3520152,0.0
72907,35.7021006,51.3520152,0.0
72925,35.7021006,51.3520152,0.0
72950,35.7021006,51.3520152,0.0
72976,35.7021006,51.3520152,0.0
73000,35.7021006,51.3520152,0.0
73025,35.7021006,51.3520152,0.0
73051,35.7021006,51.3520152,0.0
73075,35.7021006,51.3520152,0.0
73100,35.7021006,51.3520152,0.0
73126,35.7021006,51.3520152,0.0
73150,35.7021006,51.3520152,0.0
73175,35.7021006,51.3520152,0.0
73202,35.7021006,51.3520152,0.0
73225,35.7021006,51.3520152,0.0
73250,35.7021006,51.3520152,0.0
