,Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos,RotationVectorheadingAccuracy,GPSLatitude,GPSLongitude,GPSAltitude,CompassX,CompassY,CompassZ,GravityX,GravityY,GravityZ,AccelerometerLinearX,AccelerometerLinearY,AccelerometerLinearZ
2323,58075.0,-0.41603583,0.65120155,-0.4535913,0.44396585,0.17453292,35.70207979999999,51.3521113,0.0,-0.3039755327955316,38.367765238517364,-27.447874303156492,-2.0213834361904048e-07,-1.9953079549717145e-07,9.806649826837003,10.200765663694746,1.7854776175071394,-9.472114502680782
2324,58100.0,-0.41846526,0.6238924,-0.47564948,0.4576053,0.17453292,35.70207979999999,51.3521113,0.0,-6.164842313582195,38.84873354006179,-29.616536155031163,-0.15693080765905632,0.45140477077454966,9.794998088349342,5.399737271853583,0.3045454852549634,0.47238293270315135
2325,58125.0,-0.42667732,0.61323166,-0.50002694,0.43802559999999996,0.17453292,35.70207979999999,51.3521113,0.0,-7.198201120137133,33.16517020343524,-33.14283797608761,6.033877086863981e-08,3.385135156075414e-07,9.806650227253261,-0.3816934497842187,-8.82751298502854,8.608661862310116
2326,58150.0,-0.42541432,0.61574507,-0.51178813,0.42184538,0.17453292,35.70207979999999,51.3521113,0.0,-9.009055496239071,30.91636897715572,-32.397876678029846,1.196182883855812e-07,3.7735355506995916e-08,9.806649820857483,-1.6161785912479445,-3.554120239567677,0.09100553763783632
2327,58175.0,-0.41812703,0.61952615,-0.5165523,0.41776884,0.17453292,35.70207979999999,51.3521113,0.0,-10.796625076783673,32.75431255054422,-33.43141936108495,2.2431190371818843e-07,-1.074197542028088e-08,9.806650175405363,0.4812459017914512,0.09442688245046649,-4.354217905987566
2328,58200.0,-0.4003955,0.6235889,-0.5172411,0.42811438,0.17453292,35.70207979999999,51.3521113,0.0,-9.35054615570364,33.796397410022294,-32.824422506694475,1.4042231344379985e-07,-3.337132148395483e-08,9.806650584971276,2.6285448663586455,1.3741711413888849,-4.571764750124252
2329,58225.0,-0.39099836,0.6287023,-0.52052873,0.42532754,0.17453292,35.70207979999999,51.3521113,0.0,-12.11787616463582,33.786168742187726,-31.06865082358383,9.472863216064553e-08,1.8523312222962218e-07,9.806650821430088,0.3518675817899622,-0.40994782913188976,-0.6181076725086508
2330,58250.0,-0.3849417,0.6305973000000001,-0.52901906,0.41749942,0.17453292,35.7020961,51.352066,1195.5999755859375,-12.139617387554747,33.353244088092225,-31.43383287925615,-1.3560845169013902e-07,4.134130222044341e-07,9.806649535708084,0.17868793243386488,-1.2627615478398528,-0.24224179372012292
2331,58275.0,-0.38003206,0.6332267,-0.53781235,0.40664166,0.17453292,35.7020961,51.352066,1195.5999755859375,-10.76193068316734,34.384070981156256,-30.24499238638315,4.335013412681832e-07,-3.310712335391486e-07,9.806649477502383,-0.5325547544299509,-1.627609324951891,-0.34210350176734566
2332,58300.0,-0.37194082,0.6379821999999999,-0.54668593,0.39468122,0.17453292,35.7020961,51.352066,1195.5999755859375,-13.98931264816496,31.823996771671915,-31.373623794781153,-2.684309652334349e-08,-7.571605110112678e-07,9.806649690203647,-0.48167542125747037,-1.111834321073589,-1.1766659724285882
2333,58325.0,-0.35500082,0.6485188000000001,-0.56149703,0.3716434,0.17453292,35.7020961,51.352066,1195.5999755859375,-13.059009270805152,32.03796878514406,-31.619329279477043,3.136952075877275e-08,2.2425689771843338e-07,9.806650920567638,-1.157413709934755,-0.6446271712689859,0.25967606074668065
2334,58350.0,-0.3497487,0.649281,-0.57301784,0.35743606,0.17453292,35.7020961,51.352066,1195.5999755859375,-11.92740994426154,33.00538346877131,-28.513736912316187,2.5079275278727664e-07,4.3741879690584184e-07,9.806650725533522,-0.6663325768225887,-2.5680863071535427,1.4199385117439216
2335,58375.0,-0.33978808,0.66014683,-0.5836946999999999,0.3287107,0.17453292,35.7020961,51.352066,1195.5999755859375,-14.599860280443979,32.560386653917135,-29.934767005869492,1.9640784110208642e-07,2.3491597889169213e-08,9.806650514779479,-2.500061449728054,0.5023052700213192,0.47531919598507233
2336,58400.0,-0.3156977,0.6776203000000001,-0.58804953,0.30880973,0.17453292,35.7020961,51.352066,1195.5999755859375,-14.37874915138764,33.640870185170485,-28.477169857531166,-0.06486449647569104,-0.005419007970835388,9.806434343274068,-1.6518918096014477,2.1454432081061485,1.978888850072105
2337,58425.0,-0.3072026,0.67692566,-0.59786135,0.29993337,0.17453292,35.7020961,51.352066,1195.5999755859375,-11.314413971527134,32.93118727700816,-29.925534270475048,-4.3497737012287985e-07,3.172838544118761e-07,9.806650244891745,0.8548419235990655,0.09311060383346878,3.0720511545005285
2338,58450.0,-0.2989926,0.6775651999999999,-0.6116311,0.27823764,0.17453292,35.7020961,51.352066,1195.5999755859375,-14.616709925952847,31.865124274971503,-31.145812143676988,1.7730474766164406e-07,-3.384249755988833e-07,9.806649865911966,-1.6523812079306008,-3.559153436418593,3.6931845812684014
2339,58475.0,-0.29060408,0.681397,-0.62334394,0.25037919999999997,0.17453292,35.7020961,51.352066,1195.5999755859375,-12.431342707567849,31.804233945429033,-29.520995573807483,-3.674477710990942e-07,2.432727325141215e-07,9.806649558747393,-3.264003286344558,-3.167741281280165,4.274234616825933
2340,58500.0,-0.2818343,0.6879413000000001,-0.6280680999999999,0.22986211,0.17453292,35.7020961,51.352066,1195.5999755859375,-10.047985672526687,32.60814020732643,-29.62247245105382,1.153362679806591e-07,3.0943312956388525e-07,9.806650727685,-2.5579142345398953,-0.7851636658736509,3.0976896141834196
2341,58525.0,-0.2661855,0.69993955,-0.63362175,0.19430225,0.17453292,35.7020961,51.352066,1195.5999755859375,-7.5261909014200725,33.04761979541456,-29.636890866478204,-1.995934496568097e-07,4.5033308393449545e-07,9.806650136892454,-2.0644718077285487,-0.30913479801049726,4.212530178618922
2342,58550.0,-0.26237768,0.7012388,-0.63943005,0.17478922,0.17453292,35.7020961,51.352066,1195.5999755859375,-4.606754902568969,31.54105349461472,-32.57422900300535,1.2890905931595142e-07,-2.326612000835837e-07,9.806650597450643,-1.1742325724176246,-0.10530854190971994,1.9158661910423567
2343,58575.0,-0.25982675,0.70609164,-0.63156044,0.18723266,0.17453292,35.7020961,51.352066,1195.5999755859375,-1.577486755480905,31.56201262583619,-35.17272664063465,1.787939581943121e-07,-1.8222285680380423e-08,9.806650016387573,2.3492124855948378,3.9476579359050814,1.4093021211827537
2344,58600.0,-0.26438920000000005,0.69014394,-0.63373184,0.22843735,0.17453292,35.7020961,51.352066,1195.5999755859375,0.9165967428345017,30.662199036730886,-34.88602942980988,2.3960557238300595e-07,-2.554942020172035e-07,9.806650363463664,9.581663230410982,-0.2476342990786291,2.782646278819704
2345,58625.0,-0.26847282,0.6733031999999999,-0.61811596,0.30416745,0.17453292,35.7020961,51.352066,1195.5999755859375,2.6105400002182826,32.3894784143116,-35.691124955228815,1.8839725296482257e-07,-7.525573094135929e-07,9.806650095718325,9.966992948786334,1.2657528716716442,5.281444283408524
2346,58650.0,-0.26506376,0.6824977,-0.60153043,0.31952968,0.17453292,35.7020961,51.352066,1195.5999755859375,4.284780737636519,32.769405939820274,-31.447246439480512,5.445639628121057e-07,-5.819211598701024e-07,9.806650161610392,1.7221002584500393,7.620182920339346,3.8400466207716795
2347,58675.0,-0.2654272,0.68719643,-0.5926561,0.3256812,0.17453292,35.7020961,51.352066,1195.5999755859375,5.0888972459454145,31.940376772324516,-33.138770606793166,-4.934767601216805e-07,9.327132992620335e-07,9.806650222024066,0.02416497322329647,3.6685091339920195,3.773559137693025
2348,58700.0,-0.27092534,0.6806755,-0.5950986999999999,0.33036023,0.17453292,35.7020961,51.352066,1195.5999755859375,4.677398092893773,32.37455820031,-31.94879009382376,6.068684710314187e-08,-1.6715160588987032e-07,9.806650950761826,0.9996263899059356,-2.1874233022724554,1.4278699175121439
2349,58725.0,-0.28921726,0.66236943,-0.6034308,0.33688474,0.17453292,35.7020961,51.352066,1195.5999755859375,5.849524080598416,32.8405859937943,-31.596589458486065,1.7559904652575398e-07,-3.1756705665131335e-07,9.806649489571429,1.3402228628452608,-3.181226266611549,-4.842271067963635
2350,58750.0,-0.29964626,0.64686114,-0.59918505,0.36436248,0.17453292,35.7020961,51.352066,1195.5999755859375,11.926859853896094,32.268163967338,-29.146615887002053,2.2339445904240307e-07,-1.8516954471137215e-07,9.806649695729082,3.0813759790198083,0.33915101457448715,-7.098200207128028
2351,58775.0,-0.30843496,0.6378113000000001,-0.59133935,0.38520429999999994,0.17453292,35.7020961,51.352066,1195.5999755859375,13.037046768418552,31.17743011523024,-30.98075776532529,-2.2866622503142642e-07,2.2904592313424676e-07,9.806649653890034,2.939536212762981,0.941194468630389,-7.743885503860448
2352,58800.0,-0.31987340000000003,0.62744623,-0.58262384,0.40563738,0.17453292,35.7020961,51.352066,1195.5999755859375,16.503132485880897,31.812372641308077,-30.385916201252765,-1.9390214160697195e-07,1.6299305471978442e-07,9.806650447035759,2.318397286748631,0.4681278690742299,-8.080649698395149
2353,58825.0,-0.34286764,0.60772264,-0.5608717,0.44557592,0.17453292,35.7020961,51.352066,1195.5999755859375,16.811492787135368,32.16645275058975,-27.432958812908712,-0.08617172849620777,-0.054532252517756646,9.80611999401547,2.403721263870682,1.0626653217971687,-8.27558393822953
2354,58850.0,-0.35228592,0.5999066,-0.5502443,0.46177697,0.17453292,35.7020961,51.352066,1195.5999755859375,16.311515187723504,32.94745637128107,-27.746412752380056,-6.412106847708543e-07,4.122643879750365e-07,9.806650577065351,1.1180788713575993,0.9126210043002606,-8.082368176728451
2355,58875.0,-0.35977885,0.5920776,-0.5373131,0.48093438,0.17453292,35.7020961,51.352066,1195.5999755859375,16.256065217186418,33.112426076737556,-27.86721739704008,-4.539414483195614e-08,6.176652098677238e-07,9.806650198917028,1.5188963430985796,1.6695952941655894,-8.324418473431667
2356,58900.0,-0.35780787,0.60289013,-0.5166652,0.49148145,0.17453292,35.7020961,51.352066,1195.5999755859375,14.273634771134635,36.170716415689625,-28.43812582555568,4.279208525026501e-07,-3.1769895646183155e-07,9.806650171168252,-1.9454023666611133,1.9978724425011767,-5.548268978494522
2357,58925.0,-0.36167377,0.64803547,-0.5057419,0.43984914,0.17453292,35.7020961,51.352066,1195.5999755859375,12.72774602199166,35.98256444879883,-29.321891067294555,-2.2531614796150734e-07,-4.075355602983777e-07,9.80665094188754,-11.643367414082498,2.2978967764699685,2.804113970997573
2358,58950.0,-0.37243217,0.72763366,-0.49761793,0.29020673,0.17453292,35.7020961,51.352066,1195.5999755859375,8.74824641263603,29.80528558714252,-34.624827883077785,-2.169343562563597e-07,-1.0659670413026845e-07,9.806649733988422,-15.028749974305502,-1.9408941313839154,18.905981128712178
2359,58975.0,-0.37680823,0.7337600999999999,-0.48483175,0.29077446,0.17453292,35.7020961,51.352066,1195.5999755859375,11.453618248967787,31.657530487706552,-33.32595304680752,-2.215582557418827e-07,7.38947225187303e-07,9.806649461081149,-2.2779557202117786,3.0663861217902046,5.49126333380555
2360,59000.0,-0.37808537,0.7437216999999999,-0.4663813,0.29396924,0.17453292,35.7020961,51.352066,1195.5999755859375,10.45028977674139,33.2066386610837,-32.916460974764746,5.607980924082767e-08,2.3588888597991797e-07,9.806650253782125,-2.324056042544549,5.430666540416722,-4.656899060337152
2361,59025.0,-0.37676033,0.76403165,-0.44440615,0.27714702,0.17453292,35.7020961,51.352066,1195.5999755859375,9.948459396882622,33.974088300756236,-32.40721129168257,4.456807074504354e-07,-1.9581430255044552e-08,9.806650288563167,-7.108032465553878,5.503079596482616,-3.3746051773115244
2362,59050.0,-0.38592163,0.7420566999999999,-0.43401292,0.3347374,0.17453292,35.7020961,51.352066,1195.5999755859375,7.206566551803492,37.62698674753182,-28.238448418289387,-1.7481826164456038e-07,-2.1409061767840853e-07,9.806650260554267,4.549661999327337,0.46396879826321813,-5.61384890623248
2363,59075.0,-0.40837002,0.6938685,-0.47050393,0.36111838,0.17453292,35.7020961,51.352066,1195.5999755859375,3.5587800695541927,35.610414783944414,-32.36010115409774,-2.63421667145991e-07,7.051352501896702e-08,9.806650315155474,11.668233017258409,-11.235147125923952,5.216575295049385
2364,59100.0,-0.41075796,0.68500817,-0.46970654,0.37605515,0.17453292,35.7020961,51.352066,1195.5999755859375,2.2293547981199135,35.300269846752315,-30.51344451236952,4.4853342462403134e-07,2.2216502526539728e-08,9.806650136006771,3.7459211411800486,0.5495873367725241,-8.051102011112098
2365,59125.0,-0.41241130000000004,0.66516244,-0.47230053,0.40547264,0.17453292,35.7020961,51.352066,1195.5999755859375,-1.478318419358227,36.63926101868644,-29.428914454123795,-2.216708869795525e-07,-5.937935654287685e-08,9.80665055537699,8.184284779644601,0.28780384427094496,-10.41076833014398
2366,59150.0,-0.41202998,0.6375852,-0.48219529999999994,0.43726885,0.17453292,35.7020961,51.352066,1195.5999755859375,-4.285259094152202,35.17908842677839,-31.288304473471893,-3.5282869603747713e-07,5.960752932354652e-07,9.806650595397068,9.4623251405246,-0.3220726397921103,-6.571716552747072
2367,59175.0,-0.41390714,0.6307399,-0.497713,0.4279367,0.17453292,35.7020961,51.352066,1195.5999755859375,-9.104004070012497,32.84618936859725,-32.94059761824087,-1.7920532568993508e-07,3.176961037021364e-07,9.80665031367712,0.6329909515621409,-4.711624730707284,7.140646894638457
2368,59200.0,-0.41122958,0.62868094,-0.5083715,0.42096198,0.17453292,35.7020961,51.352066,1195.5999755859375,-10.209329083861046,32.76909240764458,-31.927876698470907,-5.204370303601991e-07,2.247494192975097e-07,9.806649948193579,0.5947515767454647,-2.6401180869476053,3.4910191384860028
2369,59225.0,-0.40511957,0.6287609000000001,-0.5133488,0.42072657,0.17453292,35.7020961,51.352066,1195.5999755859375,-10.051481535210558,31.724429589853326,-33.63193155302792,6.958960265812664e-07,-2.431729247409642e-07,9.806649713272181,1.4138284530154184,-0.18314989566117706,-1.5185161177504534
2370,59250.0,-0.38362658,0.63547105,-0.5153681,0.42825568,0.17453292,35.7020961,51.352066,1195.5999755859375,-11.142513651407363,33.283321184370784,-33.48697241538285,-3.4390855163657363e-08,1.3924003716692113e-07,9.806649646720611,1.7457036712623197,1.8003576047056726,-3.6024846273439057
2371,59275.0,-0.3758242,0.6405041,-0.5224717999999999,0.41896759999999994,0.17453292,35.7020961,51.352066,1195.5999755859375,-12.595390217934234,32.518755041353586,-31.4888649951136,2.144942699011665e-07,-2.9165749249049355e-07,9.80665013777992,-0.3515430470545673,-0.5556569353161589,-1.284850654012925
2372,59300.0,-0.36956775,0.64473677,-0.5326258,0.40502337,0.17453292,35.7020961,51.352066,1195.5999755859375,-12.624323620289367,32.12186691768923,-31.86925581440408,-2.799712695011891e-07,-6.581201583699681e-08,9.80664944892331,-0.9688359003874427,-1.77518094792586,-0.5589679540745881
2373,59325.0,-0.36355427,0.6475875,-0.54571754,0.38813803,0.17453292,35.7020961,51.352066,1195.5999755859375,-13.816428351931147,32.142376412043404,-32.32106572348374,-2.5676215897885157e-07,9.096802289221273e-08,9.806650185584447,-1.0852264542067873,-2.7477339396091125,-0.5959999167728651
2374,59350.0,-0.35044244,0.65281314,-0.5723235,0.35138420000000004,0.17453292,35.7020961,51.352066,1195.5999755859375,-12.756382798407193,31.43158348283079,-33.51103391163326,2.0843992476482498e-07,-5.800030700164882e-08,9.806650877483719,-1.0355186548628645,-2.9883591629541044,-0.9618715587642204
2375,59375.0,-0.34003222,0.6630961,-0.5817138000000001,0.32602257,0.17453292,35.7020961,51.352066,1195.5999755859375,-13.40515654403995,30.30513572858664,-32.88401935469856,-3.607533868299484e-07,-2.766290331246424e-07,9.806650975163048,-2.8087523054770873,-1.3102254058246565,1.2201042811557592
2376,59400.0,-0.3287394,0.672564,-0.5877845,0.30675298,0.17453292,35.7020961,51.352066,1195.5999755859375,-13.099255812877583,32.21202449927144,-32.596950121252135,-3.3610374483572514e-09,2.2566594382045224e-07,9.806649508909102,-1.859651061782594,-0.31118813304292603,1.1580648772891087
2377,59425.0,-0.32097197,0.6732154,-0.5937193000000001,0.30208504,0.17453292,35.7020961,51.352066,1195.5999755859375,-11.435311866343103,30.699707933393025,-30.90685679714138,2.585167837576563e-07,-1.4211192467250555e-07,9.806650566535525,0.109293090202416,0.20608729176608512,0.28123082370356756
2378,59450.0,-0.29349223,0.6948257,-0.59449774,0.27866113,0.17453292,35.7020961,51.352066,1195.5999755859375,-13.393586461304503,34.18329582110099,-30.85559144247737,0.0026138979935403928,-0.11902835850297055,9.805927512422338,-1.3145143244423438,1.8600336724775146,1.2158183648327152
2379,59475.0,-0.28379464,0.6959046,-0.5979460999999999,0.2786356,0.17453292,35.7020961,51.352066,1195.5999755859375,-12.944656701837006,34.91382974693027,-30.868526051420535,1.1184337977976355e-07,2.817370685637144e-07,9.806650364823842,1.7245421809218353,0.23692356383825208,3.3493709394090585
2380,59500.0,-0.27446729999999997,0.6980868,-0.60299337,0.2715538,0.17453292,35.7020961,51.352066,1195.5999755859375,-12.511128040507778,32.753082778839556,-31.999823195212084,4.141474396757161e-07,1.034413665834677e-08,9.806650417349834,0.3971138086210765,-0.4475519898965594,2.2386928545047775
2381,59525.0,-0.26555425,0.70041496,-0.61416745,0.24839112,0.17453292,35.7020961,51.352066,1195.5999755859375,-12.898958417958548,32.055103436909405,-31.007656850032937,6.598365631660386e-09,2.9816344315758414e-07,9.80664987690551,-2.390636412685007,-2.814765476622521,3.080181331230773
2382,59550.0,-0.24374829,0.71328366,-0.6325618000000001,0.17798533,0.17453292,35.7020961,51.352066,1195.5999755859375,-10.561487756526601,32.3737599498255,-29.970055441180246,-4.432714443280972e-07,2.871472710719303e-07,9.806649862179649,-3.43987314046463,-3.4726244276321587,4.334268352719339
2383,59575.0,-0.23488966,0.7183965999999999,-0.6356888,0.15694886,0.17453292,35.7020961,51.352066,1195.5999755859375,-8.62035393030506,31.9947367730163,-31.595139553165833,-1.6910684141890897e-07,1.0088138480135456e-06,9.806650407329304,-2.9562700061455054,-0.7210372399587084,2.0708931880955044
