,Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos,RotationVectorheadingAccuracy,GPSLatitude,GPSLongitude,GPSAltitude,CompassX,CompassY,CompassZ,GyroscopeX,GyroscopeY,GyroscopeZ,AccelerometerX,AccelerometerY,AccelerometerZ,GravityX,GravityY,GravityZ,AccelerometerLinearX,AccelerometerLinearY,AccelerometerLinearZ
72,1800.0,0.01698958,-0.03129507,0.27695367,0.9602231999999999,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,0.44273086243795184,20.726007654018883,-8.760401675858969,0.0,0.0,0.0,-0.39409141291500266,0.12306318195620314,10.366886065792858,-1.8877369911685093e-07,-1.211254118671512e-07,9.806650197359229,0.22498633294804887,-0.14937586634881828,-0.1340796488528476
73,1825.0,0.017133784,-0.031197597999999997,0.27489305,0.9608158000000001,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-1.1864377958123702,20.447553445305978,-6.090313465095289,0.0,0.0,0.0,-0.6180964225403046,0.2866230904027124,10.39119482623042,1.600758230968502e-07,9.469414147256217e-08,9.806650238214809,-0.049493575391365965,0.044077164787657316,0.029444960423122914
74,1850.0,0.017878069,-0.029732598,0.27407476,0.9610824,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.0986927467190084,20.325433007571338,-8.10088222722955,0.0,0.0,0.0,-0.27599672707910233,0.06225051474125065,9.383566127233204,7.871847618190486e-09,1.9400897000032558e-09,9.806650602130139,-0.43326422978843526,0.08873019751934384,0.09683608630684515
75,1875.0,0.017777001,-0.029027077999999998,0.2756375,0.96065885,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,0.990732650905203,21.032688831811264,-7.333256645417575,0.0,0.0,0.0,-0.21814017537804464,-0.5140083870603077,9.082930682157235,2.3078568167633762e-07,1.4495881883735962e-07,9.806649835131253,-0.0835799134386672,-0.24051710512994492,-0.3391929908815604
76,1900.0,0.017667348,-0.027996175,0.2759788,0.96059346,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,0.42325533297291557,20.72099110832604,-8.773221975145745,0.0,0.0,0.0,-0.02385268913092381,-0.8638349306395278,9.292894113002657,7.880157770756568e-08,5.6460170538841226e-08,9.806649628775602,-0.2515743063694743,-0.10532790922470983,-0.43739956699763466
77,1925.0,0.016828991,-0.02788404,0.27468988,0.96098113,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.8090698245554147,19.861576238803412,-6.832276129377703,0.0,0.0,0.0,0.24705645451241287,0.2942555688396769,8.484987029031485,-4.5762243550129256e-08,-3.1196159933077894e-08,9.806650504782688,0.05297993804500938,0.00033216115106170837,-0.04390378720828998
78,1950.0,0.017343324,-0.029067118,0.27373200000000003,0.96121025,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.7884923244025961,19.840634075727827,-6.1122210779927055,0.0,0.0,0.0,0.08486200579034037,0.19051467693396307,9.898658487118034,1.3686259986434024e-07,3.6111401369165463e-08,9.806650724829653,0.2567444983434711,0.22173056426385906,-0.029121252727157848
79,1975.0,0.016290463999999998,-0.02989237,0.27128616,0.9618965,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.9790271120832378,20.50835174391948,-7.5064527570842525,0.0,0.0,0.0,-0.1279537453141648,0.26166796075997617,10.357324114451949,1.997251197760619e-08,-3.6733714403602846e-09,9.806649503228167,0.25614703188458854,0.03491745180188179,0.05663647352687691
80,2000.0,0.017544322,-0.030797666,0.26990804,0.96223354,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.9143508840024841,20.533232338640357,-7.446351490575417,0.0,0.0,0.0,-0.06274056117621468,0.19867512384588204,9.675285670144275,1.7238248811723977e-07,9.19463638560103e-08,9.806650180331921,0.1319445041649046,0.3921665444937203,0.1287867470902161
81,2025.0,0.017203031,-0.030781568999999998,0.26887745,0.9625287,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.6344978341610428,21.5054471362542,-7.398705918281509,0.0,0.0,0.0,-0.04084245002751674,0.2541718594271715,9.404863245482757,1.3953660571441873e-07,8.305457654955717e-08,9.806650144761717,0.012971005126508287,-0.08085976993909327,0.4239829663326622
82,2050.0,0.01638839,-0.0310106,0.2672365,0.9629924000000001,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-1.0893046091407919,21.200138584672544,-8.852908447694745,0.0,0.0,0.0,-0.07541725867887894,0.37789897279125384,10.832543781972602,-2.2099715046852708e-07,-1.1911423319910242e-07,9.806650001206437,0.10484511668887418,-0.18030752869813452,-0.5352535766825562
83,2075.0,0.01750765,-0.03164818,0.26721257,0.96295863,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,0.3863262820407491,21.233472334287736,-6.650954340832438,0.0,0.0,0.0,0.2934360074075108,0.025388444464235882,9.384545685024934,1.1378836606290577e-07,4.754003707363452e-08,9.806649655481262,0.014851852732808144,0.4297528292162614,-0.012890522312737573
84,2100.0,0.018554987,-0.0332852,0.2653377,0.96340215,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-1.3833521192683682,21.82732151104245,-8.038975206684759,0.0,0.0,0.0,0.22300663214670524,0.254027397283598,10.273337164016779,-5.651179346699564e-08,-1.8270716051205227e-09,9.8066502806678,0.036377601331397995,0.7432442725199373,-0.09354578512900424
85,2125.0,0.017029766000000002,-0.034831174,0.26451033,0.96360314,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.9478134040417359,23.6514741619636,-5.899650498363061,0.0,0.0,0.0,0.3986832575090452,-0.18300800301498094,8.864923042151306,-2.8224914505603493e-07,-1.3995448688852719e-07,9.806650173366705,0.4921867868126858,-0.27281508308119373,-0.0470274354728355
86,2150.0,0.016708877,-0.035313416,0.2645053,0.9635925999999999,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.13059096471784276,20.80514811115817,-5.3160546616056,0.0,0.0,0.0,-0.42417323172264054,0.511580794810301,9.619735167271486,-1.168847273413931e-07,-6.718778355896404e-08,9.80665028802514,0.14458338779750451,-0.04767599289292053,-0.18658190780128753
87,2175.0,0.016426378999999998,-0.034367945,0.26054633,0.9647096,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.43247787464791665,18.894278363880932,-6.1444873399948685,0.0,0.0,0.0,0.20133552378683028,-1.3129090067108686,10.084316293291407,0.006972374835192419,0.03768388012130447,9.806576193175012,-0.15440877615914264,0.4002073046152783,0.004415098867276872
88,2200.0,0.015108061,-0.033293203,0.25800332,0.9654520000000001,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-1.4079889050532755,20.73029723351945,-6.174037010808401,0.0,0.0,0.0,-0.1913781160612572,0.32778197703388345,9.94828085643335,-1.909137072875211e-07,-9.42003506865241e-08,9.806650918643825,-0.20163515947520522,-0.3888808355862349,0.5617438550539567
89,2225.0,0.015822358,-0.032878447000000005,0.25599092,0.9659903000000001,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-1.0701766214005521,21.712076509436166,-6.085202389658884,0.0,0.0,0.0,0.2704641819961321,-1.183513678477565,10.477809588079609,-2.5531378156085083e-07,-1.6484327153287737e-07,9.806650956962692,-0.16731002617066007,0.17023664706232117,0.22757834683711303
90,2250.0,0.013588595,-0.032921523,0.25939006,0.9651156999999999,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,1.8698653035734634,21.79882014394872,-4.623031015392413,0.0,0.0,0.0,-0.31082508222401417,1.1661307048320666,10.112499341770185,-6.577808808749808e-08,-2.164908780022401e-08,9.806650009390143,0.18668467846437628,-0.594879115850294,0.3832333330717953
91,2275.0,0.0123005835,-0.034428786,0.25857833,0.9652982,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.1599568385569543,23.0764637411038,-8.179038928985808,0.0,0.0,0.0,-0.02901113754754492,-0.8074307580232855,9.935892973139012,-0.016393823552591225,0.052726905217506836,9.806495170171011,-0.08571598963705944,0.4796343035260703,0.6713338805145362
92,2300.0,0.012120085,-0.033061303,0.25760326,0.96560895,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.33271015553070044,20.484744680427276,-7.626424959505601,0.0,0.0,0.0,-0.1917825918013678,0.24286549684986825,9.72161752715111,1.6228088606240476e-07,5.718736373339084e-08,9.806649937805439,-0.3450659654971342,-0.1322130936966404,0.1984604280826472
93,2325.0,0.012947855500000001,-0.03389263,0.25799072,0.9654659,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,0.13013253395084623,22.40884555869606,-6.786658462875985,0.0,0.0,0.0,-0.14877029626036992,-0.416531212890734,10.574388930640827,-1.0267307071210041e-07,-5.134370750781159e-08,9.806650113582068,0.15952185898994406,0.2672397186917842,-0.08456573562370784
94,2350.0,0.01101024,-0.034477245,0.25607195,0.96597993,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-1.4264193249444865,22.25203440164569,-5.586069054471629,0.0,0.0,0.0,-0.06014408939612237,1.2277106303377145,8.371447782825445,-1.2053014997182032e-07,-3.363914746756791e-08,9.806649575584142,0.27132764519013397,-0.44312826795998417,-0.3721478264534049
95,2375.0,0.013104281,-0.034666017,0.25393185,0.96651185,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,0.017576354159386853,23.063354082223476,-7.4458806526685715,0.0,0.0,0.0,0.12987387441582066,-0.33105711693465195,8.595824566494574,0.008333224024708152,-0.0195155165728646,9.806627948684682,0.008572092869310703,0.3049769356657792,-0.4358636972695731
96,2400.0,0.011281196,-0.034899175,0.25344867,0.9666533000000002,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.47591882106981964,21.104354997578906,-7.633045208503262,0.0,0.0,0.0,-0.21420678002262572,0.2515611803448522,10.625610460974082,2.568912654821176e-07,1.0142404277546646e-07,9.80665016103581,-0.11218818797204409,0.26356004148147644,0.0010021386533159175
97,2425.0,0.011907688999999999,-0.034684546000000004,0.25039816,0.9674482,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-1.7758716333700952,23.581119888451973,-6.9028198174512685,0.0,0.0,0.0,0.4456442753916865,-1.0313258030283907,8.422894590948275,4.148191155017855e-07,1.324742540664836e-07,9.806650180223672,-0.11208388704556704,0.1708777249567403,0.047998786482072134
98,2450.0,0.010562943,-0.035542406,0.24825475,0.9679849,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-1.5864398205464487,21.985844992174396,-7.011108619082959,0.0,0.0,0.0,-0.21036512940380003,0.03326469407193838,10.151680366770744,1.5376824491486474e-07,4.899129779634137e-08,9.80665011865258,0.25192799329887655,-0.028748879810358348,0.31635687676184243
99,2475.0,0.009210339,-0.034432206,0.24848492,0.9679798000000001,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,1.6412275881767555,22.12184855916616,-8.252527646552936,0.0,0.0,0.0,-0.18294268421377918,-0.7330957233120903,9.87810468371081,0.011143442854007035,0.027430047585188022,9.80660502521523,-0.04330196334560236,-0.049115445389495305,0.7495962867849719
100,2500.0,0.008515214,-0.03338056,0.24536306,0.96881896,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-1.1517315984488998,22.94646542641894,-7.750341861295072,0.0,0.0,0.0,-0.23908064199324902,0.34717653994630693,10.649849500926663,-1.0776617198615668e-07,-4.122979524456838e-08,9.806650490098379,-0.15199100381380232,-0.36840552137550414,0.4121617456301903
101,2525.0,0.008969266,-0.033144064,0.2444401,0.96905625,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.492477091298401,23.289941675037998,-7.682099898424816,0.0,0.0,0.0,0.2103289056174169,0.36882746912883035,10.51346568333517,0.006980636544489882,-0.00806091004687809,9.80664469262497,-0.24016566508388765,-0.22097618512644074,0.8759878186839639
102,2550.0,0.008742879,-0.03394057,0.24493638,0.96890545,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,0.13192412037852597,22.011777506457705,-6.9987548651365055,0.0,0.0,0.0,0.12340287276275275,0.8082462631981002,10.277793923790824,-3.646508528465375e-08,-8.01044469644907e-09,9.806650480209186,0.22450230401207621,-0.010561306536292555,-0.04700202883649008
103,2575.0,0.0100887725,-0.033729635,0.24347797,0.96926725,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.7710993815190368,22.323680197290106,-6.989276678124964,0.0,0.0,0.0,0.03982173245567611,0.25850380525169425,9.049867817460852,1.4563032446623936e-08,8.888526636940952e-09,9.806650131857891,-0.14945332060154587,0.34857885581050413,0.038089738039488216
104,2600.0,0.011762085,-0.033606958,0.24412166,0.96909076,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,0.46050300291090185,24.6559130266089,-8.133070887748262,0.0,0.0,0.0,-0.34483877927652806,0.3985062057105818,9.855465365502967,3.379405248971068e-07,1.2096482548962229e-07,9.806650237876179,-0.09480082098003248,-0.07339975172087962,-0.8424867926814538
105,2625.0,0.012299975,-0.033462312,0.24377969,0.96917516,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.14990399034377633,24.329694575090873,-8.159014024778164,0.0,0.0,0.0,-0.3864129625492327,-0.6434254532630417,9.56519019800896,2.457165324543098e-07,9.639787995618931e-08,9.806649812312541,-0.07361106571907232,0.1313936490364737,-0.641822575355114
106,2650.0,0.012470173999999999,-0.032534964,0.24176155,0.96970993,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-1.094705807150538,22.956469308004312,-6.200070372692181,0.0,0.0,0.0,0.09375533303627237,0.16835210923020277,9.51534134032783,1.6963569426931002e-07,5.994627982897072e-08,9.806650119958764,-0.25884724982711715,0.0004929247762119962,0.272057989594431
107,2675.0,0.012198605,-0.033468377,0.24024649,0.9700581,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-1.1806234347674356,23.699583382865452,-8.946577688507697,0.0,0.0,0.0,0.3092699960479135,0.40971032807434654,9.45676821357871,1.4514721335956438e-07,4.588922097870096e-08,9.8066500632929,0.24819715842655446,0.0015279287166126108,-0.1080277532648558
108,2700.0,0.014372073999999999,-0.035090137,0.24067847,0.9698639000000001,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,0.8915384855395235,25.629100546531458,-7.235656743715506,0.0,0.0,0.0,0.37303207460095034,0.10871132465711403,9.699659539406612,-1.3155851052992773e-07,-5.867273450421706e-08,9.80665045647571,0.18975026758517494,0.1753487476572176,-0.0951309827040857
109,2725.0,0.014489016,-0.036385257000000004,0.24280308,0.9692847,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,1.1400978508908397,23.389181787963086,-6.606230794696001,0.0,0.0,0.0,-0.3903618832858444,0.11738946821243568,10.229788918438983,-8.686371599786469e-08,-3.4157814965407596e-08,9.806649742791405,0.3375673704917457,0.09553467991725073,-0.11629849833022092
110,2750.0,0.014946417,-0.035059533999999996,0.24201031,0.96952486,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.22335817858248563,25.87144936313905,-5.880703401644894,0.0,0.0,0.0,-0.06503596332847916,0.3909503317622256,10.261649361471298,1.1158912616160421e-07,5.596834606880208e-08,9.80664962193469,-0.3737273491374187,0.039043094034406506,0.47201458410092484
111,2775.0,0.014982642,-0.033820987000000004,0.24231844,0.9694913000000001,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,0.449156103075175,26.262610272404697,-7.216879031267371,0.0,0.0,0.0,0.439382934381053,0.6300284402012508,9.779752386012008,-3.1602661798579845e-07,-1.643109842630608e-07,9.806650637904667,-0.0930527626667529,0.19224734838048008,0.21966424078204558
112,2800.0,0.015306245,-0.033696875,0.24011639,0.97003835,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.6435850179308342,22.39916502140586,-6.756810265130001,0.0,0.0,0.0,-0.14749333690767352,0.24386619672903653,10.056759538413399,2.5726091068545287e-07,1.1531271532083665e-07,9.806649523938209,0.11103700249041074,0.141152722139757,-0.005387678162106014
113,2825.0,0.014445676999999999,-0.033316966,0.24145585,0.9697321,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,0.9095219655461431,24.066125612396913,-8.013692937405843,0.0,0.0,0.0,-0.5229938745623519,-0.18294663019930213,10.672198836260131,-1.5384167861842712e-07,-6.190242624048992e-08,9.806650016699972,-0.03430395961574202,-0.25553273509127006,-0.02887175305779598
114,2850.0,0.013443699,-0.032288656,0.24073456,0.96996063,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,-0.352041044123276,23.357352641056178,-7.482561090034794,0.0,0.0,0.0,-0.365326091813292,-0.07626364557978366,10.219132956084067,1.9648852667142336e-07,6.701826721355886e-08,9.806650759064032,-0.2046210102393103,-0.3167885406265296,0.2836904111257731
115,2875.0,0.012086621,-0.032250617,0.24206986,0.96964735,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,0.8050081163616888,22.3553984569112,-6.134743189971076,0.0,0.0,0.0,-0.32395958097247746,0.007834427825684165,9.977543598445903,-1.712628572292374e-08,-2.0744668816075063e-08,9.80665007752063,0.08467023799444426,-0.3612585453022681,0.25795966046095303
116,2900.0,0.009916803,-0.03152564,0.24464308,0.9690498,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,1.6710966734386863,23.67549595517336,-7.518943720423828,0.0,0.0,0.0,0.004338232900958916,-0.2761939819436495,9.984418479515279,-2.110387512521683e-07,-6.201778973702332e-08,9.806649821478334,-0.09362084754611714,-0.27718087999401975,0.36954244523966634
117,2925.0,0.009386980999999999,-0.031540032,0.24514282,0.96892834,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,0.29483812610058163,26.17516191761922,-7.535499422261737,0.0,0.0,0.0,0.10056608422043167,0.08472675888709141,10.111659787744848,8.905599346853421e-08,2.3030404083801415e-08,9.806650026600158,0.0616934347096731,-0.34755599841878265,0.2918768812744097
118,2950.0,0.009692199,-0.03179831,0.24533406,0.9688684999999999,0.17453292,35.70024944195011,51.35040094887478,1186.27783203125,0.1000767641232615,23.653353642747824,-8.305830464704883,0.0,0.0,0.0,-0.30769503500476064,0.24733111299422567,9.519537712643515,2.6374836248344025e-07,6.674882213619782e-08,9.806650096223809,-0.050588868173846696,0.03970621028422926,-0.43538927807137
