Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos,RotationVectorheadingAccuracy,GPSLatitude,GPSLongitude,GPSAltitude,CompassX,CompassY,CompassZ,AccelerometerLinearX,AccelerometerLinearY,AccelerometerLinearZ
22075.0,0.04740666,-0.005895015,-0.038875934,0.9981015,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-1.8662786127917999,54.13213234586504,-15.823846340679045,0.3917020721517629,0.47475832777838706,-0.29733867274107867
22100.0,0.049120158,-0.0058115185,-0.039116398,0.9980097,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.34299878620576424,55.35530917882207,-14.114991627818924,-0.00714095163618746,0.45156109085316004,-0.9815543125049453
22125.0,0.05148206,-0.0025336157999999998,-0.040853716,0.99783474,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.0933817861086963,57.47481993841534,-12.929498024788714,-0.48434690175935197,0.15005960556356046,0.6655977823016298
22150.0,0.05231828,-0.0016058203,-0.040854596,0.99779314,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.41507726776586307,55.392489033521386,-13.738926154539453,-0.23537940908273625,0.23084140455660968,0.05924264351538899
22175.0,0.05152622,-0.0014207398000000001,-0.040701136,0.9978408999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.33343737999389167,54.66453071033778,-13.899446393278943,-0.055186580383196585,-0.20746884900482493,-0.4968705257822058
22200.0,0.05014486,-0.0013666582999999999,-0.04092219,0.9979023000000001,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.28904381446223004,55.45917163583616,-14.662574044597537,-0.03209118123073312,-0.36284036070744513,0.3060359293150564
22225.0,0.0502695,-0.0019860126,-0.04070639,0.9979038,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.41474541685681354,55.40430054665935,-14.652069508807575,-0.022362592390163794,-0.09488241677778025,-0.6545811478021337
22250.0,0.04990126,-0.0026545992999999998,-0.04065014,0.997923,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.22298186391094782,56.08863324116557,-13.940357547886727,0.17211633128139547,-0.10399219434233849,-0.1778744896621242
22275.0,0.049532592,-0.0022319329999999997,-0.040948626,0.9979302,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.2508256315710501,55.50823735869975,-15.421128628003771,-0.055572793974238595,0.2550084603549464,0.8788589519272442
22300.0,0.048641656,-0.0026854987,-0.04057729,0.9979880999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.3656287497051841,54.64863792875299,-14.904457314049465,0.1149764453499503,-0.2409964010817671,-0.01998386711422517
22325.0,0.047756344000000006,-0.0023173897,-0.04223885,0.99796283,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.6405043578289069,57.5682261176221,-14.727758231307146,-0.26003474374201835,-0.21248679523536862,0.3857153240423701
22350.0,0.047616065,-0.0035202396000000003,-0.041901857,0.99798024,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.0577873604828211,56.02383379243506,-14.200168173480119,0.3209904168019555,-0.050929376189888534,-0.43340176212613973
22375.0,0.047747053,-0.0041729477000000004,-0.04219887,0.99795896,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.7680010558345506,55.379958882148046,-14.259608667824459,0.1698952668695025,0.027808515668110406,-0.7663629005260559
22400.0,0.046916172,-0.0043087667,-0.041740663,0.9980171,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.6471144495358406,55.8792895299595,-13.592575721090313,0.03218570624631035,-0.22059406537206813,-0.06909177544579612
22425.0,0.047650967,-0.0035713597,-0.041513834,0.9979946,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.6883093695452976,56.868666897074434,-16.184626744438873,-0.18244808370272392,0.20064050269928654,-0.2079781052554618
22450.0,0.049347084000000006,-0.0040692315,-0.04119632,0.99792343,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.48161700621518533,54.667462212950866,-14.831951319087713,0.16782330679271298,0.30944344829399795,-0.15658945144944617
22475.0,0.05006446,-0.0049661906,-0.040545977999999996,0.99791026,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.5581713565942399,56.10139904882679,-14.614045314357137,0.24979968588023838,0.17696202544507356,-0.5704538343944545
22500.0,0.051352452,-0.0073696790000000005,-0.039905816000000004,0.9978558000000001,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.1772189448406823,55.55716046363277,-15.244968054817022,0.645542760370017,0.30911991159895386,-0.14043300977012166
22525.0,0.05184657,-0.006586655,-0.039410587000000004,0.99785537,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,1.1283802234267446,55.3185902355198,-13.803565980906104,-0.19130994750741404,0.13515041299431046,0.13020609381267684
22550.0,0.05197886,-0.006490959300000001,-0.03925731,0.9978551999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.46980008120895445,56.15617285933801,-14.40529029991951,0.10813617514852177,0.18665737039605826,0.3350353292284888
22575.0,0.052301414000000004,-0.0068784785,-0.03892333,0.9978488000000001,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.32452157119776,54.68072704067601,-13.835804434885054,0.10894849448777703,0.07973746215853098,0.5005203716649893
22600.0,0.051189765,-0.006829685500000001,-0.03826861,0.9979321,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,1.0356563973657524,55.442324471684486,-15.248338256714007,-0.015108682701945451,-0.2930001186077619,0.1769552223242387
22625.0,0.05146952,-0.006058076999999999,-0.038738847,0.99790454,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.35229101476900815,55.56133725176275,-15.226694656603454,-0.12136123372466284,-0.16986093328638888,0.3385209386833224
22650.0,0.053370337999999996,-0.0054518776,-0.039733507,0.99776906,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.9133246497807807,56.38321491313565,-14.939874409467716,-0.15125480942228658,0.1243658516456738,0.07386484672091193
22675.0,0.05391094,-0.0052083120000000005,-0.039515648,0.99775,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.445464468993524,56.13901671292303,-13.499176400533576,-0.0557178508527508,0.14566587671971848,0.4124067549553142
22700.0,0.053901747,-0.0046547004,-0.03812564,0.99780726,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,2.4002712435120555,56.05122770215002,-14.172322060413137,-0.12728056263501675,0.00045185344494603347,-0.13738042764198272
22725.0,0.054416142,-0.003917078,-0.038669415,0.9977616,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.48908199683981396,54.94620827185303,-14.965694692721186,-0.19819036605512144,0.14540983499999793,0.5202532897811294
22750.0,0.055175617,-0.0043745157000000005,-0.03902378,0.9977041999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.41066170952445546,56.80460721495791,-12.590172807613868,-0.014778334657745034,0.2610934691116932,-0.1455165803533705
22775.0,0.05550563,-0.007206263,-0.038858786,0.9976759,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-1.0943458226809972,54.802936700686054,-12.81489771979982,0.5976532301806572,-0.0355973317480051,-0.045409190349599386
22800.0,0.05617521,-0.008068144000000001,-0.03839831,0.99764967,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.29506529074456567,54.708413200526266,-12.730893154050836,0.24189359262563684,0.16802123896023846,-0.32017005189063663
22825.0,0.05654355,-0.007786544499999999,-0.03832756,0.9976338,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.23853072711595713,54.08955708937486,-13.455610639919165,-0.06956256117902554,0.10023876676763961,0.21362361132231303
22850.0,0.05685776,-0.006213169,-0.039324384,0.99758816,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.30186652150862037,55.567005068889436,-13.258118847744814,-0.04811012613843817,0.10509038448091972,-0.2203529674220781
22875.0,0.05633245,-0.0064005684,-0.039023127000000005,0.9976286,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.37677588650712057,55.49695445655643,-13.311810858224312,0.04876208717462726,-0.14244882573004167,0.20767167549688256
22900.0,0.05674305,-0.0056920545,-0.039465934,0.9975921999999998,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.34827108674955287,54.93642653793871,-14.03283916124958,-0.19057359761389422,0.11787315351688604,-0.5687657731212461
22925.0,0.057041377000000004,-0.00562376,-0.03877426,0.99760276,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,1.0849557176593545,56.167295854693855,-13.144315351437042,-0.004608946627680657,0.07845428609516114,-0.47564514418253
22950.0,0.05773468,-0.006825573000000001,-0.037590772,0.9976007,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.4960494450449923,55.42983043468664,-11.796954046323748,0.2866423639347629,0.05583101160551026,0.13139410096609858
22975.0,0.05780178,-0.0073376517,-0.037748404,0.9975871999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.4772125722474133,54.96251314321835,-13.926494374972506,0.07931576175077788,0.07523268069805451,-0.04260438072574404
23000.0,0.057918254,-0.0058427869999999995,-0.038944222,0.99754435,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-1.137996179562605,54.786296900105874,-11.857935492167222,-0.40920987963305666,0.04882689172603133,0.33600246513982573
23025.0,0.057156168,-0.00501045,-0.038559344,0.99760777,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.9768770852154014,55.3872309102167,-12.526569173545209,-0.2209530665105819,-0.19361575757845562,0.33334940717366507
23050.0,0.056866884000000006,-0.0063735484,-0.03823372,0.99762905,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.49344640497809883,54.70449395038581,-11.971367093165192,0.0446598804245082,-0.2004055662305314,0.5987326708244644
23075.0,0.05697567,-0.009136463000000001,-0.038069475,0.99760765,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-1.0113849342623424,56.24861417205645,-12.50400987195971,0.7293839894562726,0.0008102131537959245,0.14309786539246022
23100.0,0.057451826,-0.009563048000000001,-0.037700556,0.99759036,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.3684432231816955,55.68087354522857,-14.568474127490827,0.12249747369608535,0.12034779857999163,-1.038964880617218
23125.0,0.057001267,-0.009605653,-0.037871897,0.9976093,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.2803706578709444,56.34984033409761,-13.862481968314611,0.0040298998925881215,-0.1178234763422503,0.5230084358891666
23150.0,0.05704897,-0.01069213,-0.037938133,0.9975930000000001,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.25358251834816914,56.272358070403634,-13.17859937319614,0.09071847377627203,0.4746205855365341,1.1671864702641292
23175.0,0.056954276,-0.00936604,-0.03726384,0.99763715,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,1.6414714449673893,54.698313355778126,-13.316122017954712,-0.33594554517380004,-0.01430096799043469,0.5143611580439325
23200.0,0.05711362,-0.009962328000000001,-0.036819965,0.99763876,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.4057394105772085,57.16092210650472,-15.130285746152428,0.16387117917070532,0.03475188057185244,-0.5470677383514092
23225.0,0.05584730000000001,-0.012480716000000001,-0.03669536,0.9976867,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.9760823182084118,57.55062451389908,-11.81002105917596,0.6444790742611018,-0.35453897403822277,0.1542919497721202
23250.0,0.054885853,-0.011356594,-0.03717123,0.99773586,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.21286173991713997,57.62608788858811,-13.269053477281371,-0.30909087396110524,-0.23860095749966864,-0.2720529335557526
23275.0,0.050141412999999996,-0.011085363,-0.037551448,0.9979744,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.5451440491541566,57.512512103088774,-14.485290739811326,0.09056757833049918,-0.749107889120602,-0.523378637242229
23300.0,0.044289775,-0.009334493000000001,-0.03777976,0.9982605,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.49358630174338824,57.2804629126529,-14.466560336329195,-0.2774445412080587,-0.8610282223406415,0.5808672939523065
23325.0,0.04247522,-0.008454489499999999,-0.03819563,0.99833137,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.20957856004546227,57.22473843467798,-13.993604045924538,-0.25220125151538003,-0.4635598229628264,-0.3724972881629149
23350.0,0.03979221,-0.009415883,-0.037137162,0.9984732,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,1.1809396115680628,57.803590050215085,-14.914097006349074,0.23508997526531294,-0.7099370244301177,-0.4718211923364223
23375.0,0.03514371,-0.009263811,-0.038052835,0.9986146,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.9602876706481038,56.357941302696695,-14.896733982489884,-0.16701890080372106,-0.6623769038303587,0.3864623851565259
23400.0,0.03427261,-0.008816855,-0.037466466000000004,0.99867105,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,1.1295887420784818,56.879732775807064,-14.911499091985455,-0.11956193951948807,-0.2242208876991671,-0.0011616566964525003
23425.0,0.031559434,-0.008270989,-0.036991432000000005,0.9987828999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,1.0173784381397755,56.133321114187254,-15.95315346239254,-0.16419901704476822,-0.7027974491024809,0.09158542842274159
23450.0,0.029535687999999997,-0.0070184516,-0.035990327999999995,0.99889094,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,2.182026090487838,54.59028634780833,-16.933350611047906,-0.33714804717087943,-0.5183068172619634,0.9621134751586924
23475.0,0.024538651,-0.007113553000000001,-0.03507502,0.99905807,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.003935420404844792,55.24794532791066,-16.78332270846184,-0.002309669301190225,-0.4395370971788733,0.22572110938400364
23500.0,0.023536627999999997,-0.007463279000000001,-0.034474526,0.9991005,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.7542920416419754,56.58480716507984,-16.818648801633127,0.08639874056327136,-0.26723283337057224,0.43100507465087634
23525.0,0.022878254,-0.006070676999999999,-0.034567624,0.999122,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.56678233159109,54.433756803993056,-16.988318909048388,-0.37287474001280846,-0.16044750432677984,-0.45022994565202346
23550.0,0.020886098999999998,-0.0059448862,-0.034639597,0.9991639000000001,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.03006685654626784,55.86386820328863,-17.83952917798922,-0.05157857387708615,-0.5211673450856704,-0.08194319183573094
23575.0,0.018785566,-0.0029754067999999997,-0.036065556,0.9991684000000001,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.10577179797429517,57.16156471622203,-16.63072018030481,-0.3031090370762017,-0.20878842421236476,0.5996291170157136
23600.0,0.017267363,-0.0029741997999999997,-0.03653322,0.9991788,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.6995029563500803,55.05540184739179,-17.57075671030716,-0.017311937419023524,-0.40064272154480757,-0.5740686161689945
23625.0,0.012526013999999999,-0.0050517744,-0.035806466,0.99926746,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.10205243732020372,56.252911847260876,-18.0603411068025,0.25662045381564874,-0.7516592116284383,-1.0423263797487479
23650.0,0.011821126000000001,-0.006188916,-0.03368323,0.99934345,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,2.683874800189512,55.32368935404081,-18.129783738578404,0.29721761540851566,-0.19687202846487878,-0.02415664932137244
23675.0,0.009784891,-0.004718068,-0.033966225,0.99936396,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.4907883895511723,54.6834020672509,-18.39021325879813,-0.26306904098238515,-0.6132522935770544,0.6696617119434418
23700.0,0.009341998,-0.0047251179999999995,-0.033603005,0.9993804000000001,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.5607146664102787,56.11437059017978,-19.789314375738048,-0.0011417768658682466,-0.11640655652002535,0.5334215977269978
23725.0,0.008451455,-0.0036377696999999997,-0.034562655,0.9993601999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.893466200862149,54.74442018939232,-19.230228703297012,-0.29600126208058225,-0.22277587644848673,0.5201875687378716
23750.0,0.008662602,-0.0036983497,-0.03499069,0.9993433,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.6948346581467364,56.88545291745188,-19.169731945398002,0.01698496676272365,0.055565194473754326,0.19926945662311712
23775.0,0.006032042,-0.006763095,-0.033597503,0.99939436,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.1899501458693082,54.58118220975917,-18.125405864271432,0.23915524978832706,-0.2023475371302565,-0.5610387700559359
23800.0,0.0048229145,-0.0059421575,-0.033916924,0.9993953999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.04151077243251097,56.67115653778051,-18.232246590089595,-0.22555809954832684,-0.30785453167182925,-0.32709140167588013
23825.0,0.0046170316999999995,-0.0049899956,-0.03347918,0.9994163,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,1.191144179901246,55.14792217517163,-18.251976886790175,-0.24926129216455392,-0.04601823525642115,0.48491579555386616
23850.0,0.0025383784,-0.0047350717,-0.03368671,0.999418,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.16168628608562674,55.87778641751723,-18.489990269079325,-0.08521311316080117,-0.5408663327999388,-0.6874630063912688
23875.0,0.002829163,-0.0056264377,-0.0331987,0.9994289000000001,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.47641903653836093,55.12915262470936,-18.457896142581568,0.08541005555252101,0.0805331125074518,0.32075668109567257
23900.0,0.0022273916,-0.0068995464000000005,-0.033258277999999995,0.99942046,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.7687279106877803,56.62697713325224,-19.917597491506488,0.15022548884568407,-0.013771784974777932,-0.40875044861269205
23925.0,0.0017906209,-0.0067030219999999995,-0.032907612999999995,0.9994343000000001,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.6523825326868441,57.22919997374549,-20.63419608409659,-0.05431880141962474,-0.11181823297803853,0.6286026232356066
23950.0,0.0015652269,-0.006626874699999999,-0.033057954,0.99943024,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.19058223433176652,55.13171157153098,-19.986984103362584,-0.021770014883658272,-0.057604763910881644,0.1888886554397555
23975.0,0.0004118039,-0.007294409,-0.03249055,0.9994453000000001,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.5259254608318802,55.749306510689294,-20.10591911011018,0.10946143602552448,-0.2803058108208535,0.03540613989679095
24000.0,-0.002040723,-0.00847815,-0.03146659,0.9994668,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.9098596588912944,56.44937714539348,-20.40970717532368,0.17053505090435903,-0.2689870233875383,0.2816642278924473
24025.0,-0.0034483823,-0.008115176,-0.03180311,0.9994552999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.3153855232754592,54.9461364884723,-17.79008536071607,-0.1064405400437751,-0.36438168143604044,0.4475248480114205
24050.0,-0.003570945,-0.0077840059999999996,-0.033778686,0.9993926,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-2.8848735690356775,55.84544418374003,-17.849975420642632,-0.08605744640364875,-0.025074568157220704,-0.25812191723570377
24075.0,-0.0049229683,-0.008967545,-0.034275482999999995,0.9993601000000001,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-1.4138389414934538,54.98368139858314,-18.668453418534423,0.29833746423703095,-0.36372408905837167,-0.19567158576848342
24100.0,-0.0047082915000000005,-0.009688117,-0.036039572,0.9992923,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-1.1916252556974207,54.25736906172041,-21.39670219864869,0.0561600133514969,-0.01918511974880075,-0.5569504978835654
24125.0,-0.004692595,-0.010585249,-0.03638252,0.99927086,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-1.0269875707244935,55.685914040392355,-20.722983392781828,-0.06314456934307675,-0.0002646668735186183,-0.36865322553258595
24150.0,-0.0048730955,-0.0095504075,-0.036529236,0.9992751,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.34595316047379004,55.58432297846923,-20.020983550407866,-0.27030031788750125,-0.03664219546096367,-0.2215387473855687
24175.0,-0.005300738399999999,-0.00909107,-0.036564067,0.9992759,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.20282170763161939,54.16207696547092,-18.67519966314754,-0.12310531288560969,-0.10642674551551304,0.2917135820381659
24200.0,-0.0059532076000000005,-0.010433424,-0.036211107,0.9992719999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-1.2078135798004455,53.50135997425897,-20.838551518766256,0.23051085870055077,-0.09793999067881319,-0.17617816671902792
24225.0,-0.007575206,-0.011300258999999998,-0.035248082,0.999286,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,1.0132229610432943,56.145047984756154,-19.632711662748786,0.2078979003797414,-0.4300488294364759,0.1520243701209122
24250.0,-0.0075676730000000005,-0.010448011,-0.03581519,0.99927515,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.4047509733626444,55.52509831255598,-20.339093629685426,-0.21948139307823095,0.011501197532839624,0.6597957535177777
24275.0,-0.008732936,-0.009870524,-0.034560375,0.99931574,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,2.269841216032848,55.269101738452925,-21.097188977049257,-0.16338808772403327,-0.3014444504747271,0.15078457139391788
24300.0,-0.010303173,-0.0074049730000000005,-0.03493721,0.99930894,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.028569235788536373,53.96019520161899,-19.898954440355773,-0.36617639521077616,-0.07503166913884951,0.8644986041154809
24325.0,-0.0102772275,-0.0072741659999999994,-0.03491709,0.9993109,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.10411233556208122,56.10798751973663,-19.25051556198022,-0.034352622522726785,0.008022337703222762,0.811900199127928
24350.0,-0.010698992,-0.005680834399999999,-0.035878,0.9992828000000001,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.5975430819384063,55.41900296115203,-19.972796983429912,-0.42455851074744533,-0.09504764428103915,0.506902839756525
24375.0,-0.012037663999999998,-0.005123102,-0.036412716,0.9992511999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.5022219620501225,56.06054596864684,-20.824160946191302,-0.16014187969678068,-0.3507826383004001,-0.25880135608002314
24400.0,-0.013053448,-0.0042738155,-0.036548156,0.9992375,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.5690978332784444,55.29102607860223,-21.603034736986352,0.0822640982657046,0.12398958399624943,0.736602421677426
24425.0,-0.013067671999999999,-0.00393934,-0.03692323,0.9992249,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.39291730607745556,57.45900397144604,-20.280579905311285,-0.08811885706443931,-0.00011365416746777048,0.04115387958740198
24450.0,-0.013716928,-0.002538659,-0.03893493,0.9991443999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-2.3293199195375642,57.5822188614736,-21.049975643998387,-0.37369723721382103,-0.1569781685418482,0.5487117598425949
24475.0,-0.014430557,0.00085216045,-0.041030746,0.9990533000000001,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-1.3420524429729606,59.65910718039193,-20.473767219127804,-0.39818240094268026,-0.07506618607464405,-0.4711046314993275
24500.0,-0.015535561000000002,0.00084017013,-0.043371778,0.99893785,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.9989749369350547,60.348571815966416,-19.94021893247988,-0.13999478819851294,0.19587475974101992,0.0321107752834103
24525.0,-0.0151406815,0.0001816268,-0.04417004,0.9989093000000001,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-1.6420899000905484,59.760812472357124,-18.497859118981346,0.18237252851781535,0.09660349931967747,-0.34581261188638884
24550.0,-0.016741911,0.001166972,-0.045917924000000006,0.9988041999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-2.1876506410764467,59.658484362292334,-22.123756368363914,-0.27280480047248185,-0.4116132899798271,0.30457793008828643
24575.0,-0.0165984,0.0012292104,-0.04639234,0.9987845999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.725810495957281,59.512895184765945,-22.79681992959662,-0.012616350100213877,0.03853420978810723,0.30440003454512055
24600.0,-0.01891457,0.0025993935,-0.046477113,0.99873686,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.012559040287317982,60.181005737934456,-19.64879387967862,-0.15763395181334697,-0.1266714956228191,0.5666859699490425
24625.0,-0.019131191000000002,0.0027058083,-0.04688414,0.99871343,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.5891179701663984,60.895468146066015,-21.076122542653263,-0.1765964898971892,-0.1759199547093422,-0.6584016788149892
24650.0,-0.019465458,0.0016579672,-0.046905212,0.9987083000000001,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.6123392533571701,60.17039897942304,-21.096103892018974,0.2756767477798738,-0.10242100905385812,-0.0009221714516621199
24675.0,-0.020851038,0.0013053728,-0.047118913,0.99867076,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.5049729330478999,60.84864488195831,-20.607241217838094,0.07778135832575464,-0.3746569819963866,-0.17563887711705073
24700.0,-0.023326062,0.0025238920000000002,-0.047552854000000006,0.99859315,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.06404172283943177,59.26598162844594,-20.835037365635905,-0.08224471605733759,-0.21407681068412457,0.04640311919105456
24725.0,-0.023085862000000002,0.0035727520000000002,-0.04832061,0.99855864,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.6689513392401539,58.57452233707327,-22.141031866787987,-0.27247716085329343,0.07704001026309934,0.16006914274859413
24750.0,-0.024766862,0.004035706599999999,-0.048854302999999995,0.99849063,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-0.5526619796614954,59.24355771373732,-21.68134572897923,-0.1426667138418201,-0.44472060762684645,0.2147305853062919
24775.0,-0.025078918999999998,0.004923342,-0.049915403,0.9984264000000002,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-1.2206467885019037,58.66370398186057,-20.29561439241791,-0.23509517321830967,-0.07332040218573614,0.16465915940502598
24800.0,-0.025527336,0.0057143997,-0.050821487,0.9983651,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-1.019414089352912,59.994059412989635,-21.791724543236644,-0.08555137612320066,0.005570947934971324,0.2330927683913108
24825.0,-0.027336236,0.004296416,-0.05170237,0.9982791,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-2.546167831120447,57.30480697739464,-20.479641887710358,0.2603943464222163,-0.04180188779185544,0.16402840435770927
24850.0,-0.028250525,0.0044819177,-0.052810956,0.99819475,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-1.6808799078927055,57.75148068567714,-23.378939695837502,-0.05474517581716336,-0.244767880233788,0.8047625319360828
24875.0,-0.029577931000000002,0.004828511,-0.053909473,0.9980959999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,-1.553724215743168,57.774069511376524,-22.153996307187,-0.1047016518332596,-0.35556027275863145,-0.3667215231935935
24900.0,-0.029432728999999998,0.0056491169999999995,-0.053794257000000005,0.9981021999999999,0.17453292,35.70566481811245,51.34792496287574,1207.0120849609375,0.6524467770813693,58.9279149879462,-22.91975587549011,-0.2198319106344816,0.05122725895218111,0.6113591997119682
