Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos,RotationVectorheadingAccuracy,CompassX,CompassY,CompassZ,GravityX,GravityY,GravityZ,AccelerometerLinearX,AccelerometerLinearY,AccelerometerLinearZ
500.0,0.08383958,-0.04954051,-0.07466852,0.9924421,0.17453292,-1.3479397079776252,31.721225794632723,-20.307379954711394,1.4653678324094699e-06,2.614227246455769e-06,9.806650547106726,2.042835386985755,-0.5117877925292089,-1.604829516926901
525.0,0.08134603,-0.057521027,-0.070896454,0.9924958,0.17453292,-2.496510624201433,33.07921702057643,-19.76336735077676,2.512661639197944e-06,3.4924838936412073e-06,9.8066505907299,1.9786494657600897,-0.7952165304425669,-1.5946011932874902
550.0,0.07849945,-0.059619399999999996,-0.07360696,0.99240386,0.17453292,-3.7102952183852302,33.100630198186224,-19.431812425149392,1.696109165560955e-06,2.0947014600647407e-06,9.80665030702392,0.4016066644631266,-0.6823879771939335,0.3019518511226557
575.0,0.06863492,-0.07153369,-0.07172209,0.9924858,0.17453292,-2.69874659793242,32.47601530507609,-19.45171640313594,-0.14331652508014514,0.07978991344903674,9.805277617024448,1.2947483971071536,-1.1339019278725704,2.3214043622572427
600.0,0.06608902,-0.07712328,-0.06763548400000001,0.9925269,0.17453292,-0.5613733470630895,33.34077670727054,-18.5078030209257,-1.8279362294926216e-06,-1.615009662447875e-06,9.806650062018576,1.442763769838147,-0.8173858425643806,1.3545155886726055
625.0,0.06362052,-0.07828207,-0.06735189999999999,0.9926168,0.17453292,-0.6139441784315816,32.54533718508357,-18.776622052349158,2.3731359855005962e-06,1.940652051724001e-06,9.806650168129668,0.25660005489462945,-0.6591910474736954,1.2138370471939188
650.0,0.06101440599999999,-0.07557287,-0.07326265400000001,0.9925716999999998,0.17453292,-3.0950306496439497,31.668128092968303,-20.839170656395652,5.690434989880089e-07,4.0245064480970427e-07,9.806650175645322,-0.8456240310920524,-0.49970057041490634,0.16469468116164232
675.0,0.05668806,-0.07190849,-0.08222017,0.99239886,0.17453292,-2.4863956706132173,33.606507056312346,-20.081819250933535,0.02312928404458159,0.035454304603800724,9.806558938237684,-0.8711695698268299,-0.3901036494765022,-0.48193462169486234
700.0,0.054857206,-0.077054024,-0.0805755,0.99225044,0.17453292,-2.1181409349415663,33.12077238685871,-17.45412545444497,-8.228440337987308e-07,-6.218311890959782e-07,9.806650055588959,1.3083299898252472,-0.6057078999303057,-0.42212837858171465
725.0,0.051099717999999995,-0.08760877,-0.07504041,0.9920093000000001,0.17453292,-2.5163240432168443,33.798869050746575,-18.539149913297404,-2.2556349676960963e-07,-2.228525842751239e-07,9.80664980884556,2.7082787184274597,-1.273289193674601,-0.2645854658277607
750.0,0.039579592999999996,-0.09062113,-0.07509335,0.9922612,0.17453292,-2.3564494779141714,33.362992389689815,-19.332702862539392,1.8697698540570684e-06,8.779963954763659e-07,9.806650221940926,-0.47375003434193586,-1.5625968822373266,0.5044566744739729
775.0,0.033533726,-0.09208371,-0.07632004,0.9922556999999999,0.17453292,-2.1723567411991933,32.47041901507644,-20.468259436517627,2.383413100437437e-06,8.852426409688974e-07,9.806650550925912,0.2427577076465455,-1.5521884322280082,0.9876749832855554
800.0,0.033533726,-0.09208371,-0.07632004,0.9922556999999999,0.17453292,-2.1723567411991933,32.47041901507644,-20.468259436517627,2.383413100437437e-06,8.852426409688974e-07,9.806650550925912,0.2427577076465455,-1.5521884322280082,0.9876749832855554
825.0,0.0139055895,-0.13394085,-0.054901186,0.9893697,0.17453292,-4.0702089069811125,32.27556784618123,-20.728742700199177,3.6416000210870436e-06,3.758935719078149e-07,9.806650068681789,4.9463893079680705,-3.1615124086086697,-0.7443047173940613
850.0,0.010153345,-0.14414188,-0.054900445,0.9879808000000001,0.17453292,-7.320498421798705,31.078272640004386,-21.474006416288216,5.330282779159035e-06,3.86984294185877e-07,9.80665010771102,2.6327571810158523,-1.1139216781956536,-0.8632433760067698
875.0,0.010199165,-0.15957443,-0.056607645,0.9855088,0.17453292,-6.074711562537651,30.999949539528554,-20.84655891739147,-0.20161000610714153,-0.018475652353167966,9.804560113087893,1.3904344286356274,-0.3892866414677419,-0.5722500057722283
900.0,0.01281707,-0.19250563,-0.03740791,0.98049885,0.17453292,-6.429164701382719,29.244722399200533,-20.16898903877525,1.8387388078799916e-06,1.0399434756391823e-07,9.8066508586713,4.7962568788250275,-0.6744739817072251,0.411961253917172
925.0,0.007323663,-0.20708764,-0.0339278,0.9777065,0.17453292,-7.942587791134938,31.18087229448097,-19.35624187905226,1.0837943178465537e-06,3.537089404833868e-08,9.806650067317877,3.7694124014625525,-1.6772707900062425,0.9612473130745507
950.0,0.0041457927,-0.21197538,-0.037747465,0.9765369,0.17453292,-6.902938465844091,31.142546103395787,-20.839728205477307,-2.498708210563194e-06,-6.740974063668137e-08,9.806649654069236,1.2597314985716312,-0.6448668770333154,2.446160822774526
975.0,0.006218225,-0.21655789999999997,-0.042308862999999995,0.97533274,0.17453292,-6.5065467599290585,29.842591338243587,-19.223540951946667,-1.0097232201466966e-06,6.590002009365659e-09,9.806650591071255,1.2642670370509084,0.7381600985403294,-0.07601654297650984
1000.0,0.008708554,-0.23837289999999997,-0.046733472000000005,0.9700095,0.17453292,-9.063878344026369,27.549627520930862,-22.0238025563714,-2.506510687005914e-06,-1.0184350413694476e-07,9.806649494657515,3.9416044920100566,-0.04632882148352992,-9.346276581009336
1025.0,0.008583724499999999,-0.25299629999999995,-0.041552745,0.96653634,0.17453292,-5.646647030996492,30.630520749958883,-19.93886418380433,-2.4980709012467628e-06,-7.974138654248675e-08,9.80665014553924,3.5706569178233436,-0.45952688077484316,-9.888795064174028
1050.0,0.0006559044,-0.27498665,-0.028249674,0.9610327,0.17453292,-5.779462206225036,31.443264233896024,-18.75473052149416,7.019350611869868e-08,-2.8888348407862807e-08,9.806649554096193,4.897612590354834,-2.531883341853788,-1.5909535911891335
1075.0,-0.008565706,-0.29834598,-0.008211491999999999,0.954384,0.17453292,-2.3271977287202414,32.730191657393796,-20.08021496300894,-1.4875668998826086e-06,3.810574444873538e-08,9.806649395756123,5.1867835326012575,-3.1257116784941332,2.5023501948836144
1100.0,-0.034378354,-0.3671801,0.061439984,0.92748153,0.17453292,-0.384572660034614,32.526021114088785,-19.193764509368457,-6.731049904118436e-07,1.9975032494734535e-07,9.806649856600487,5.649302545650976,-3.0608954920833633,0.26379390145125825
1125.0,-0.042657666,-0.39252958,0.09400919,0.9139273000000001,0.17453292,1.5984277710626955,33.568776114053406,-20.561665620913757,-9.506389524460701e-07,5.671014031635724e-08,9.806650491843383,6.316785603681835,-3.9440825927477214,4.360414914001136
1150.0,-0.05026223,-0.41597447,0.12687644,0.899078,0.17453292,2.1276217004702946,31.008316563879852,-21.222565952309157,-1.6206739603674691e-06,1.6315853947068693e-07,9.806649925381848,6.2493426593391606,-4.0338928983612945,7.397702234355515
1175.0,-0.044880095999999994,-0.44237029999999994,0.1560395,0.8820125,0.17453292,1.978865505481167,32.52885802721455,-21.602738736908222,1.6239470346235407e-06,-2.6249542400824666e-07,9.80665028054936,7.060294663918227,-0.950889924610062,5.449587265744273
1200.0,-0.014582808000000001,-0.5084292,0.22655448,0.8306384,0.17453292,3.378599607182707,33.20224687164445,-19.86186113856992,-0.7768821531781054,-0.01867568501039396,9.775811257487248,8.180307628757696,2.2662922141020756,3.2263287656636623
1225.0,-0.0050520445,-0.5348283,0.25909218,0.80424154,0.17453292,5.712965621083972,32.27897866142411,-18.132703509173275,5.184105051903032e-07,4.010091902983959e-08,9.806650128482241,8.6407941952395,-0.46796005651285255,1.556469782621877
1250.0,0.0056391456,-0.5530984,0.2799185,0.784663,0.17453292,5.6221962862516754,31.047363210637293,-18.836524941749794,-4.144196634747743e-07,-7.378482869135894e-08,9.806650053488788,5.911335949295416,0.7208028237699362,-0.3452633464311581
1275.0,0.010152348,-0.55303395,0.28631216,0.7823526999999999,0.17453292,6.352499068258398,31.38720744069415,-17.656294316652513,-8.762988734645205e-08,-2.227940516519311e-07,9.806650053488795,5.898785321298039,0.817178696736343,-0.34526353038650504
1300.0,0.020437427,-0.5527494000000001,0.30081496,0.7768917,0.17453292,6.112394361712239,31.269448324178555,-17.709032275419986,-8.134932891756819e-07,-7.090158149480885e-08,9.806650053488765,5.864308484270165,1.036019103273948,-0.34526310770816915
1325.0,0.025100643,-0.5525573,0.30735946,0.7743259,0.17453292,6.727154761656466,31.165454384886104,-15.431337860107433,4.991909894336288e-07,2.9623282715718346e-08,9.806650053488786,5.845990846470674,1.134830408065422,-0.34526390267018914
1350.0,0.030368367,-0.5522928,0.314729,0.77135986,0.17453292,7.649148821541251,31.26153433757996,-15.751746961134154,-3.8226508181082863e-07,7.911839117191732e-08,9.806650053488791,5.823286523824137,1.2461073192923968,-0.34526338472242624
1375.0,0.03502275,-0.5520172,0.32121986,0.7686795,0.17453292,6.801843342143176,30.219587280234357,-15.885775023919873,-4.331166096882555e-07,-7.510545052547002e-08,9.806650053488788,5.801452048460443,1.3440995325480003,-0.345263335143279
1400.0,0.039293423,-0.5524579000000001,0.3478908,0.7564510999999999,0.17453292,6.570487646272998,33.21234523082933,-15.891156488050843,-0.1341505296307659,0.04698630627942002,9.8056200026584,-0.0013912988969508877,-2.1884708611944927,2.061470360620369
1425.0,0.041628443,-0.5525674,0.35719636,0.75189567,0.17453292,6.71689695418312,31.83150339918066,-16.209958556478238,-3.0383192850536034e-08,-2.4326072267655263e-09,9.806650196527489,0.5844705311388543,-0.8392584362240167,-0.6038902494843549
1450.0,0.043687522,-0.55036885,0.36809528,0.74812526,0.17453292,8.644952915784224,32.582443938243784,-17.36699098054836,-4.4614359184791397e-07,-4.690938926188437e-08,9.80665035851034,0.054200696427519485,-1.358813415965489,-0.7395887698757877
1475.0,0.044496484,-0.54839784,0.37704524,0.7450616,0.17453292,6.596571893217497,32.396260911812625,-17.38563109933248,7.873704612748611e-07,-4.523270302758675e-07,9.806649751910104,0.09162977787944154,-1.300571771789635,0.024274198330599045
1500.0,0.049413975,-0.54979944,0.39705357,0.7332307,0.17453292,8.271569441235263,31.20445948077885,-17.212624107187693,0.012594331764478106,0.12022975741402142,9.80590436697361,1.9422925513179303,-0.03318717324034903,-3.1822334784625337
1525.0,0.0566306,-0.5559162,0.40687746,0.72263473,0.17453292,7.581557895439307,31.637710221899578,-18.63248071787574,3.1169225378491205e-07,1.7392431539420272e-07,9.806650222608516,2.0223693258112694,0.7594576457561548,-3.925918679086967
1550.0,0.06395239400000001,-0.5628376,0.41505990000000004,0.71193343,0.17453292,6.56366965303277,33.190105715923295,-17.303770246458697,-2.879869209770902e-07,5.61186393133184e-07,9.806650692989521,2.081706935548617,1.064117605135008,-4.158910822601225
1575.0,0.066339985,-0.56137973,0.42069426,0.7095549,0.17453292,5.551297385872946,31.12637366156059,-16.151096590723533,1.986956923438754e-07,-3.900218357166807e-07,9.806649980642618,-0.07624334034246483,-0.462708044744204,-3.9605471103039234
1600.0,0.066452645,-0.55073255,0.42929759999999995,0.7127281,0.17453292,3.403560140067757,30.60678243547744,-18.29348196599307,0.08895163763152114,0.06508505676248877,9.80603046847335,-1.004984537145018,-1.4502330893799757,-2.597452941057886
1625.0,0.06899158,-0.54939175,0.43381783,0.71078193,0.17453292,4.974916016949376,28.53599223199086,-19.61018765860484,1.2722549147525797e-07,5.100239697242159e-08,9.806650143876908,-0.14869828885850908,-0.25183718885890655,-1.223127938666195
1650.0,0.07169845,-0.5500036,0.43743274,0.70781916,0.17453292,3.7130378660368955,29.08585692394128,-20.7126364285756,-4.82229117082511e-07,-1.9302163645207315e-07,9.806650010201693,0.250320866982586,0.0912328958409691,-0.31321235290776595
1675.0,0.0776102,-0.55370504,0.44059172,0.70232916,0.17453292,4.420169238653095,27.62985715084377,-19.360315237064093,-4.070675534428858e-07,1.9143044838187961e-07,9.806650261103695,0.7135031502379523,0.9857992534721957,0.18585271256592822
1700.0,0.08372471,-0.5525139,0.43884364,0.70365816,0.17453292,2.134302149566718,29.5350944926289,-20.187468784968175,0.11528657564439948,0.05177610244779807,9.805836182010788,0.32851322627023855,1.6023402850077386,0.44556817109838276
1725.0,0.076043695,-0.5455579,0.44588402,0.70552915,0.17453292,1.5132693985553054,29.057200523872652,-21.791188388138643,-1.7550546704825365e-07,-1.9438193943344118e-07,9.80665001688262,-1.291151542495648,-0.5354328474155583,1.9839321269927028
1750.0,0.07345231599999999,-0.5509390000000001,0.45180145,0.6978154000000001,0.17453292,-0.881300659056496,29.010405840423758,-22.791427170981855,-4.142966840703366e-07,2.585638063656859e-07,9.80665077444433,2.215076882134614,-0.46386131523593377,1.7234363407487807
1775.0,0.076212026,-0.5590487,0.4539184,0.68964803,0.17453292,-0.318413641463664,28.816948161532547,-22.227583246249257,8.114969567429853e-07,4.106742372833594e-07,9.806650146141475,2.1110418650086977,1.1863786462544423,2.3724072277794703
1800.0,0.07652835,-0.56518286,0.45848382,0.68154556,0.17453292,0.14254009478300844,29.669995750512697,-21.81684669262449,-5.97193972495802e-07,4.781806355325102e-07,9.806650513367945,2.1345542576406467,0.2684095402378494,2.7303701074154456
1825.0,0.06914002400000001,-0.57811445,0.47443187,0.66024065,0.17453292,-1.1992372807938025,27.3463185646836,-25.32917694190954,-2.6865963365096945e-07,-2.7729376039786757e-07,9.806650064881877,3.8065794108331152,-0.9847180021137975,1.800420398105976
1850.0,0.065522656,-0.5850585,0.47873420000000005,0.651327,0.17453292,-3.477543841924696,26.663580020180625,-23.730757282415805,-3.9957152164760146e-07,4.319395334739795e-07,9.80665039360197,2.9619147710034968,-0.22975962011432038,2.166779159271103
1875.0,0.065522656,-0.5850585,0.47873420000000005,0.651327,0.17453292,-3.477543841924696,26.663580020180625,-23.730757282415805,-3.9957152164760146e-07,4.319395334739795e-07,9.80665039360197,2.9619147710034968,-0.22975962011432038,2.166779159271103
1900.0,0.052547928,-0.58894473,0.49539158,0.6363725,0.17453292,-2.1508051092521683,26.749407272184005,-25.074393142823702,-6.350550734168792e-07,-8.655179972727467e-08,9.806650128921872,2.541279423850687,-2.9459432126691354,-0.5226287427658209
1925.0,0.041378162999999996,-0.5944291,0.51207274,0.61864644,0.17453292,-2.9028170909103785,26.31849834809288,-25.50388361752407,1.598478576170237e-07,3.427712234049807e-07,9.806650108872732,5.3036495031081365,-3.369774048528331,-2.991968841378609
1950.0,0.04089907,-0.5944623,0.511574,0.6190589,0.17453292,-0.6147654032681764,28.442969656487346,-20.061553204287083,-7.704487290371986e-07,1.494074408636692e-07,9.80665010887271,5.2982113645181865,-3.3783182410981842,-2.9919684049949886
1975.0,0.04947721,-0.60252535,0.505258,0.6158161999999999,0.17453292,0.4694879852306286,27.875254644478613,-19.079514720343834,4.812521294805805e-07,-4.6764572192437015e-07,9.806650123877613,0.5651670288587601,3.364279499751294,4.420897119474728
2000.0,0.06811345,-0.61249197,0.4815107,0.62318665,0.17453292,-0.6788350192484103,32.862250981338505,-15.83376140683582,-5.073022026902407e-07,-3.168053730462361e-08,9.806650483122798,-2.2613498360768194,7.968298440907374,6.008164873297485
2025.0,0.08497698599999999,-0.6204878,0.45505905,0.6330048,0.17453292,-2.2235047518988047,35.443597166706006,-11.890186825701218,1.1876125365350987e-06,3.5357862082641134e-07,9.806649960172974,-2.53466060475192,5.649615065736026,3.978659773062198
2050.0,0.09223050599999999,-0.6211291,0.44358405,0.6394727,0.17453292,-1.1620347584769775,33.46847926535485,-12.14003099688388,-1.0437109250194254e-06,-4.576487979690569e-07,9.806650130307155,-1.5163048705219433,1.1192196529250191,-0.9361680192105506
2075.0,0.10976404,-0.6413229,0.42707703,0.62790287,0.17453292,-1.5571052592053043,35.906180064064316,-8.522267904966721,-2.642131269325887e-08,-3.1061420990852184e-07,9.806649612550935,2.927228506057371,8.636629888673772,-1.4404597265102472
2100.0,0.093803264,-0.63628435,0.4432732,0.6243813,0.17453292,-1.4501230958557834,35.56655609229716,-13.371560829148255,-5.615225198152274e-07,3.9273729735000984e-07,9.806649881739373,2.091946609532929,-5.994330085620807,3.4051033358047
2125.0,0.039102964,-0.63828236,0.5180567,0.5680527,0.17453292,-2.0332452800765033,32.568676171496186,-17.697680041405235,-0.7065198963472579,0.5653641156970861,9.764813491477941,9.512929914041191,-12.053354770593918,3.693440193706177
2150.0,0.025677076,-0.6437298,0.5416198,0.54000056,0.17453292,-0.7543735102981444,29.63732521717329,-18.503321211703476,-5.62897789935235e-07,1.8256766365354338e-07,9.806650117906614,7.930765029858986,-4.93569260465766,-1.092299879823982
2175.0,0.018446138,-0.64703125,0.5508211,0.52688366,0.17453292,-2.5440273253705286,31.74908241617515,-20.071410704893193,-6.986127460972824e-07,9.490773456022339e-08,9.806650357675487,3.87760559422266,-2.040772800014239,1.610354396238116
2200.0,0.011834858,-0.6487932,0.5559307,0.5194885,0.17453292,-3.6816769510269776,29.990936807818738,-20.15067943002929,-3.692143561995209e-07,2.393384337384674e-07,9.806650496226746,2.5712749090329616,-1.537720130479236,1.242783696094929
2225.0,0.0013232703,-0.65706384,0.5616374,0.50282085,0.17453292,-3.950802032584397,30.30288533574892,-21.605283927907212,-0.22806401792721553,-0.055386908963574566,9.803841425396481,2.573557609654524,-1.9423922772536084,0.37387870655015354
2250.0,-0.0032966426,-0.65770066,0.55839753,0.50558,0.17453292,-5.708297985571511,32.503105349734945,-20.783379562473677,-4.2651988663156004e-07,-2.7938980662334245e-07,9.806650439184189,0.2970539244907714,0.04135866777118985,-1.0421503873228863
2275.0,-0.007568676,-0.6552449,0.55355835,0.5139747,0.17453292,-5.515211638992588,30.78991793546823,-21.502630209148187,-6.739036730873948e-07,-5.7420822208165134e-08,9.806650275661246,-1.1709258415118853,-0.07439569460589368,-0.26071480164545696
2300.0,-0.0126624005,-0.65632266,0.5528459,0.51326567,0.17453292,-5.029731670204493,31.0305459985596,-19.65367637800136,-1.5468823344466642e-07,1.8786253785929574e-07,9.806650534275393,1.0277901294122311,-0.4210989938056164,-0.6443830543784501
2325.0,-0.023031818,-0.6576930000000001,0.5566398,0.50701237,0.17453292,-3.2871689208222428,30.7078738393731,-19.210290432702052,-0.10213147854254034,0.07322216019420658,9.805844846506035,1.4155903013604325,-0.9171662105814007,-0.9461004992219753
2350.0,-0.02833555,-0.65805084,0.5606495,0.5018349,0.17453292,-2.720376263282972,33.397743991280414,-17.519792472595608,-6.207441194394647e-07,1.3278071331335184e-07,9.806650294217597,1.6891857666775019,-1.3706656961309625,-1.7568124963247918
2375.0,-0.033985257000000005,-0.660389,0.56510967,0.49333805,0.17453292,-3.178167076993903,32.146221192629824,-16.16650903478887,2.3119338088406494e-07,-3.545695360651635e-07,9.806650090806865,2.535638277309599,-1.2049482309760289,-1.3715976001091705
2400.0,-0.047042064,-0.6661478,0.5838889,0.4616361,0.17453292,-3.4144247570037614,32.799056095300855,-15.141712785228652,2.9827587089137353e-07,1.6674272818040237e-07,9.80665051930713,4.275340613319439,-1.8130088078120732,0.38225353659692585
2425.0,-0.05955473,-0.66525,0.5930546,0.4496465,0.17453292,-2.9193345155508403,32.86232317216035,-17.730014585596148,-0.09433460132161853,0.12529279832550233,9.805396473938956,2.4736777947216546,-1.663593999328471,1.4648438443093714
2450.0,-0.062724784,-0.6681796,0.59307534,0.44481832,0.17453292,-3.147725320641845,31.6571222972149,-15.447985894366088,7.654138989288128e-08,-1.1645203634724766e-07,9.806650360932153,1.6866783648232073,0.004388601493207633,0.6306808289862191
2475.0,-0.057879817,-0.6756781999999999,0.5764271,0.4558955,0.17453292,-5.063646603978107,32.58561224030723,-14.53274196959975,-1.9908892612274798e-07,2.6028956978674245e-07,9.80665041907606,-1.508655186171087,4.886519351385789,-7.731173159317376
2500.0,-0.05815819,-0.6695123000000001,0.56854707,0.47447357,0.17453292,-4.361792189380337,33.54012803302582,-14.86215644830804,5.892182975975047e-07,-4.04221531136173e-07,9.806650232883142,-3.6582562467821598,0.7306985699582366,-8.329431592155228
2525.0,-0.0628952,-0.6603663000000001,0.56928617,0.4856684,0.17453292,-3.196397627148148,30.609592816258612,-15.159211308804084,3.647235512493907e-07,2.2156352863511586e-07,9.8066503750158,-2.147239645617984,-1.6708830604813385,-4.891746246853255
2550.0,-0.08951749,-0.6651404000000001,0.59781015,0.43840382,0.17453292,-4.726418428976109,32.18744907277554,-15.763136998203919,-6.337686551116661e-07,-3.711412579487927e-07,9.806650102970943,1.2210944459346025,-2.677346600656554,-3.2101765207567006
2575.0,-0.11159123,-0.66643816,0.6301866999999999,0.38245565,0.17453292,-3.066570105960869,30.851172203032675,-16.874781227453358,-5.037860884016254e-08,1.366175365058453e-07,9.806650395879808,2.7369352018128486,-2.583085884433501,2.109711377611162
2600.0,-0.12096445,-0.65705824,0.6390252,0.38116777,0.17453292,-3.794288548538468,32.21700921890611,-17.176187930157532,-1.4878619902791712e-07,-6.29044938360579e-08,9.806649825647762,0.450629787629242,-3.266612265722522,-0.26295812453573664
2625.0,-0.12822539,-0.6544185,0.6471438,0.3694585,0.17453292,-2.5333257259293216,29.79941426764874,-17.899199134958888,3.9425571674023274e-07,1.372337709026894e-07,9.806650333985232,2.1814852810584706,-2.336951603287859,-0.09062238119912261
2650.0,-0.13700137,-0.6651248000000001,0.6494939999999999,0.34204856,0.17453292,-3.3228076473906043,31.456214563627668,-16.897610703432683,-0.08677650856748881,0.1356937598004192,9.805327093411023,4.7805158670324515,1.2504474160662875,0.6207446326195414
2675.0,-0.1439634,-0.6551209,0.6598638000000001,0.33863086,0.17453292,-1.421534382573416,33.529989552470965,-13.728663451425719,-7.585025496581466e-08,3.5948019638798456e-07,9.806649747378545,0.4270358532680547,-3.559840436562028,0.8278565269199656
2700.0,-0.15275683,-0.6631576,0.66940886,0.2979583,0.17453292,-2.2934488966911353,31.860667285592974,-10.913791255281472,-3.352951184476538e-07,4.3125808557586964e-07,9.806649492268717,7.506756179136381,-1.967202471615578,12.47399988701032
2725.0,-0.15530604,-0.67521524,0.6649797,0.27886623,0.17453292,-2.624767216802381,33.58583322504355,-11.87544480660438,1.152685941974152e-07,1.317866726302519e-07,9.806650707472983,4.545922971548875,1.849864822865527,23.894846288511637
2750.0,-0.17656808,-0.65454185,0.68996716,0.25366116,0.17453292,-5.101012980182906,30.078609751321842,-15.02763428239032,-0.2559501875388682,0.27548761819598844,9.79943793379033,4.766824095470067,-8.106483651281511,-4.618055604703602
2775.0,-0.18232244,-0.6550766,0.69339687,0.23839872,0.17453292,-2.755564257798703,32.20111693928468,-17.247131872010563,1.7542871766362822e-07,3.8737488405882203e-07,9.806650977561564,4.009703243687718,-1.7553615661114725,-2.530565250207424
2800.0,-0.18633458,-0.65611213,0.6952906,0.22664338,0.17453292,-1.9016255518436402,30.731251735889536,-16.123052198367393,-7.852901456883998e-08,2.1833477670263335e-07,9.806649573418627,3.028658146428599,-1.0355707335233695,-2.0020513199057217
2825.0,-0.1901945,-0.65517545,0.69712657,0.22042164,0.17453292,-2.3284147882916226,31.053560383024006,-14.946704672048899,9.681755108736922e-08,3.570095936655804e-07,9.806650808175151,1.7848159537734847,-1.1127021293036126,-1.3078022706894359
2850.0,-0.19455215,-0.6556633000000001,0.6983965,0.21094419,0.17453292,-1.8038168449617604,30.43843796440831,-17.32747907404411,-0.09079006136279189,0.010461244119365443,9.80622392256069,1.2862007761550451,-0.7639879924944852,-0.7904042389603239
2875.0,-0.19676182,-0.6576234000000001,0.6976974,0.20502335,0.17453292,-1.3415988789143274,31.120228536974665,-15.241603158934225,-7.801596757506246e-08,-6.333122873347641e-07,9.806650115770365,1.6823927736878965,0.06383975266765518,-0.09710614771346815
2900.0,-0.19913599999999998,-0.66083795,0.69610137,0.19768892,0.17453292,-1.3810530843398734,31.047740682901814,-17.311951248255106,1.6344999881345856e-08,-1.0722040372224129e-07,9.806650196723036,2.0956991075444367,0.39149528149650425,0.26012456343865203
2925.0,-0.20323360000000001,-0.66779816,0.69112515,0.18731728,0.17453292,-3.0796913317946277,32.367919056200066,-16.369803245322856,-1.0989291521212863e-07,3.3607820004721844e-07,9.80665057049364,1.5899398689415256,0.8806648762877649,-0.5670904689294177
2950.0,-0.20724113,-0.6732358,0.6851596,0.18536732,0.17453292,-2.308984741765043,30.65136698458752,-16.631344756918132,-0.037218162952413925,-0.060536094094402526,9.80639299364073,1.2392759522906054,0.9834371492919246,-0.24324853311052388
2975.0,-0.20808205,-0.6753756,0.68245274,0.18662238,0.17453292,-1.5801751798631667,30.378797953700868,-17.115723959051433,-1.1611685135637373e-07,-5.876100101238207e-07,9.80664931572828,0.1942970346072363,0.9497333115370684,0.1055125012687602
3000.0,-0.20928577,-0.6778712,0.67891794,0.18910436,0.17453292,-2.3539969727755636,30.331725117835155,-17.586303044381054,-1.1759340053790757e-07,4.236507294905212e-07,9.806650884889427,0.10034304330360144,1.2277634369654393,0.20336157171760882
3025.0,-0.20923911,-0.6824076,0.67447203,0.18874939999999998,0.17453292,-0.7242440740834386,30.35672254099415,-17.89302520762095,-2.0240991026321264e-07,-3.199500073214345e-07,9.806649658248006,0.5598144337026089,1.6917947255277044,-0.06434088568145788
3050.0,-0.21288298,-0.6893495,0.6678181,0.18302217,0.17453292,-2.2874784765307137,31.755968635148847,-17.524693273905324,-0.11092191778487703,-0.048506397434603776,9.805902863830298,0.9605146901626788,1.3708497218020317,-0.560753401534138
3075.0,-0.21840107,-0.69061595,0.66619056,0.17759691,0.17453292,-4.205265382131007,29.288450541340588,-21.32703021155063,6.358089538194278e-08,1.9868073652951068e-07,9.806650028285302,2.225784062024797,-0.05528861274995445,0.3234307153928343
3100.0,-0.22347556,-0.69190216,0.66481566,0.17131907,0.17453292,-3.6084904497300503,28.313627385348532,-22.12815034047673,-2.7329699003875163e-08,-6.018559133846857e-07,9.806650440944058,2.298110286508832,-0.1282282103265624,2.113794664847839
3125.0,-0.22500972,-0.7045478000000001,0.65242755,0.16529156,0.17453292,-2.0390869035968056,28.269979812855958,-22.648959514217655,6.3663865290664035e-09,3.0125528216462527e-07,9.806650033283098,1.001920824657253,3.065626298079523,3.137144509713931
3150.0,-0.22386858,-0.7160890000000001,0.6389675,0.16976415,0.17453292,-0.7006335949305651,28.321605717886815,-21.547767060022462,-0.022926785894271884,-0.15438996455529075,9.80540800603006,-0.03408570177377457,3.018275062011544,2.4210157837055695
3175.0,-0.22536685,-0.7251075,0.62981,0.1636101,0.17453292,-1.464779018509521,25.446839801395683,-26.472358028430122,-1.8844739879675387e-08,3.214693156117221e-07,9.806649777557967,0.3094088962968027,2.335624815114212,1.487438383891675
3200.0,-0.22916575,-0.7181347,0.6376439,0.15866922,0.17453292,-1.4810714806842107,24.350738278611967,-28.57710188119278,-2.4254579455984526e-08,2.2389581522119784e-07,9.806650734665512,0.9376187195269092,-3.606267829403399,-1.5841589691289784
3225.0,-0.22973429,-0.71566445,0.6403171,0.1582422,0.17453292,-0.051383346544796815,22.06094911998064,-31.607959133574834,4.057482331232265e-07,6.151012235111608e-07,9.80664958037305,-0.10165506226346566,-1.1129518238055705,-3.374177031926976
3250.0,-0.22766379,-0.7250228,0.6319378999999999,0.1522027,0.17453292,1.5276822499449043,22.520967375389063,-30.214227449648963,1.5074920478586051e-07,7.952684066836468e-09,9.806649405091772,1.8714307011700702,3.2403333243617882,-3.964349908847402
3275.0,-0.22818859,-0.7440939999999999,0.6184234000000001,0.10865828,0.17453292,1.8166544671915164,21.73335182278317,-31.338725459541273,-1.3638536022764214e-07,-1.0958532614679939e-07,9.806650831022406,3.759489620022224,1.8327907614501968,-3.360359009460603
3300.0,-0.2264847,-0.75176644,0.6092839,0.11101818,0.17453292,0.3924025690418924,22.30912977534267,-33.33664429496596,-4.7293957416982835e-08,-6.235137373078459e-07,9.806649701409114,0.02761410881375459,3.3042586960143554,-2.6558972912333396
