Milliseconds,X,Y,Z
46527,-0.073091686,-0.3018263,-0.017632484
46552,0.07237357,-0.349067,-0.25662613
46577,0.04820001,-0.23787957,-0.14935684
46603,0.094789326,0.05329644,0.03925991
46627,-0.08433676,-0.023486637,-0.039506912
46653,0.12337309,-0.12149768,-0.2067461
46677,0.068187475,0.19477443,0.03226471
46702,0.1310041,0.1290673,-0.33600807
46728,-0.10619223,0.2991229,0.4567032
46752,-0.1869688,0.059519902,-0.43777752
46777,0.059334397,0.04774878,-0.33507442
46803,0.0788061,0.19979829,-0.26588154
46827,0.041338027,0.18354464,-0.24228859
46853,0.24945658,0.033649635,-0.36672878
46877,-0.098479986,0.17777011,0.5145502
46903,-0.14757055,-0.30563274,-0.21098042
46927,0.04679507,0.051569343,0.54703426
46952,-0.070555985,-0.18618461,0.17373848
46977,0.09456056,-0.019261321,0.18570232
47003,0.064814985,-0.3050154,-0.2513609
47027,0.013639331,0.05215978,0.3306713
47054,-0.19255877,0.040946133,0.3517027
47077,-0.0019581318,0.047575507,-0.11284447
47103,0.09774923,0.06491162,0.21978474
47127,0.059018254,0.010781525,-0.23127079
47152,-0.11480361,0.19165659,0.46950722
47178,0.26358068,0.40010238,0.29711628
47202,0.14349806,0.05417636,-0.38463783
47227,0.16540885,0.08976253,-0.36610985
47252,0.09873992,0.09841866,0.12692928
47278,0.07458323,0.24417065,-0.0367651
47303,0.008347809,0.25545856,0.4750681
47327,0.11323565,0.009965256,0.0011262894
47353,0.13496721,0.06495683,-0.16588783
47377,0.1845448,0.10162776,0.38408566
47402,0.07306737,-0.060269155,-0.20785332
47427,0.041849375,0.084341235,-0.22913074
47453,-0.16010845,-0.1204494,-0.06449032
47477,-0.020562887,-0.047976486,0.048187256
47502,-0.085870326,-0.19292973,0.0603323
47528,0.1717444,0.06303528,0.4136305
47552,-0.13019598,-0.085100666,0.37790108
47577,-0.13019598,-0.085100666,0.37790108
47603,-0.13019598,-0.085100666,0.37790108
47627,-0.13019598,-0.085100666,0.37790108
47652,-0.13019598,-0.085100666,0.37790108
47677,-0.13019598,-0.085100666,0.37790108
47702,-0.13019598,-0.085100666,0.37790108
47728,-0.13019598,-0.085100666,0.37790108
