Milliseconds,X,Y,Z
11451,0.0,0.0,0.0
11475,0.0,0.0,0.0
11500,0.0,0.0,0.0
11525,0.0,0.0,0.0
11550,0.0,0.0,0.0
11576,0.0,0.0,0.0
11600,0.0,0.0,0.0
11625,0.0,0.0,0.0
11650,0.0,0.0,0.0
11676,0.0,0.0,0.0
11700,0.0,0.0,0.0
11725,0.0,0.0,0.0
11750,0.0,0.0,0.0
11776,0.0,0.0,0.0
11800,0.0,0.0,0.0
11825,0.0,0.0,0.0
11851,0.0,0.0,0.0
11875,0.0,0.0,0.0
11900,0.0,0.0,0.0
11925,0.0,0.0,0.0
11951,0.0,0.0,0.0
11975,0.0,0.0,0.0
12000,0.0,0.0,0.0
12026,0.0,0.0,0.0
12050,0.0,0.0,0.0
12075,0.0,0.0,0.0
12100,0.0,0.0,0.0
12125,0.0,0.0,0.0
12150,0.0,0.0,0.0
12176,0.0,0.0,0.0
12200,0.0,0.0,0.0
12225,0.0,0.0,0.0
12251,0.0,0.0,0.0
12275,0.0,0.0,0.0
12300,0.0,0.0,0.0
12326,0.0,0.0,0.0
12350,0.0,0.0,0.0
12375,0.0,0.0,0.0
12400,0.0,0.0,0.0
12425,0.0,0.0,0.0
12450,0.0,0.0,0.0
12476,0.0,0.0,0.0
12500,0.0,0.0,0.0
12525,0.0,0.0,0.0
12550,0.0,0.0,0.0
12576,0.0,0.0,0.0
12600,0.0,0.0,0.0
12625,0.0,0.0,0.0
12651,0.0,0.0,0.0
12675,0.0,0.0,0.0
12700,0.0,0.0,0.0
12726,0.0,0.0,0.0
12750,0.0,0.0,0.0
12775,0.0,0.0,0.0
12800,0.0,0.0,0.0
12826,0.0,0.0,0.0
12850,0.0,0.0,0.0
12875,0.0,0.0,0.0
12900,0.0,0.0,0.0
12926,0.0,0.0,0.0
12950,0.0,0.0,0.0
12975,0.0,0.0,0.0
13001,0.0,0.0,0.0
13025,0.0,0.0,0.0
13050,0.0,0.0,0.0
13076,0.0,0.0,0.0
13100,0.0,0.0,0.0
13125,0.0,0.0,0.0
13150,0.0,0.0,0.0
13176,0.0,0.0,0.0
13200,0.0,0.0,0.0
13225,0.0,0.0,0.0
13251,0.0,0.0,0.0
13275,0.0,0.0,0.0
13300,0.0,0.0,0.0
13325,0.0,0.0,0.0
13350,0.0,0.0,0.0
13376,0.0,0.0,0.0
13400,0.0,0.0,0.0
13425,0.0,0.0,0.0
13450,0.0,0.0,0.0
13476,0.0,0.0,0.0
13500,0.0,0.0,0.0
13525,0.0,0.0,0.0
13550,0.0,0.0,0.0
13576,0.0,0.0,0.0
13600,0.0,0.0,0.0
13625,0.0,0.0,0.0
13651,0.0,0.0,0.0
13675,0.0,0.0,0.0
13700,0.0,0.0,0.0
13726,0.0,0.0,0.0
13750,0.0,0.0,0.0
13775,0.0,0.0,0.0
13800,0.0,0.0,0.0
13825,0.0,0.0,0.0
13851,0.0,0.0,0.0
13875,0.0,0.0,0.0
13900,0.0,0.0,0.0
13925,0.0,0.0,0.0
13950,0.0,0.0,0.0
13976,0.0,0.0,0.0
14000,0.0,0.0,0.0
14025,0.0,0.0,0.0
14050,0.0,0.0,0.0
14075,0.0,0.0,0.0
14101,0.0,0.0,0.0
14125,0.0,0.0,0.0
14150,0.0,0.0,0.0
14175,0.0,0.0,0.0
14201,0.0,0.0,0.0
14225,0.0,0.0,0.0
14250,0.0,0.0,0.0
14276,0.0,0.0,0.0
14300,0.0,0.0,0.0
14325,0.0,0.0,0.0
14350,0.0,0.0,0.0
14376,0.0,0.0,0.0
14400,0.0,0.0,0.0
14425,0.0,0.0,0.0
14451,0.0,0.0,0.0
14475,0.0,0.0,0.0
14500,0.0,0.0,0.0
14525,0.0,0.0,0.0
14550,0.0,0.0,0.0
14575,0.0,0.0,0.0
14601,0.0,0.0,0.0
14625,0.0,0.0,0.0
14650,0.0,0.0,0.0
14675,0.0,0.0,0.0
14701,0.0,0.0,0.0
14725,0.0,0.0,0.0
14750,0.0,0.0,0.0
14775,0.0,0.0,0.0
14801,0.0,0.0,0.0
14825,0.0,0.0,0.0
14850,0.0,0.0,0.0
14876,0.0,0.0,0.0
14900,0.0,0.0,0.0
14925,0.0,0.0,0.0
14951,0.0,0.0,0.0
14975,0.0,0.0,0.0
15000,0.0,0.0,0.0
15026,0.0,0.0,0.0
15050,0.0,0.0,0.0
15075,0.0,0.0,0.0
15101,0.0,0.0,0.0
15125,0.0,0.0,0.0
15150,0.0,0.0,0.0
15175,0.0,0.0,0.0
15201,0.0,0.0,0.0
15225,0.0,0.0,0.0
15250,0.0,0.0,0.0
15275,0.0,0.0,0.0
15301,0.0,0.0,0.0
15325,0.0,0.0,0.0
15350,0.0,0.0,0.0
15375,0.0,0.0,0.0
15401,0.0,0.0,0.0
15425,0.0,0.0,0.0
15450,0.0,0.0,0.0
15476,0.0,0.0,0.0
15500,0.0,0.0,0.0
15525,0.0,0.0,0.0
15550,0.0,0.0,0.0
15576,0.0,0.0,0.0
15600,0.0,0.0,0.0
15626,0.0,0.0,0.0
15650,0.0,0.0,0.0
15675,0.0,0.0,0.0
15700,0.0,0.0,0.0
15725,0.0,0.0,0.0
15751,0.0,0.0,0.0
15775,0.0,0.0,0.0
15800,0.0,0.0,0.0
15825,0.0,0.0,0.0
15850,0.0,0.0,0.0
15876,0.0,0.0,0.0
15900,0.0,0.0,0.0
15925,0.0,0.0,0.0
15951,0.0,0.0,0.0
15975,0.0,0.0,0.0
16000,0.0,0.0,0.0
16025,0.0,0.0,0.0
16051,0.0,0.0,0.0
16075,0.0,0.0,0.0
16100,0.0,0.0,0.0
16125,0.0,0.0,0.0
16151,0.0,0.0,0.0
16175,0.0,0.0,0.0
16200,0.0,0.0,0.0
16225,0.0,0.0,0.0
16251,0.0,0.0,0.0
16275,0.0,0.0,0.0
16300,0.0,0.0,0.0
16325,0.0,0.0,0.0
16350,0.0,0.0,0.0
16376,0.0,0.0,0.0
16400,0.0,0.0,0.0
16425,0.0,0.0,0.0
16450,0.0,0.0,0.0
16475,0.0,0.0,0.0
16501,0.0,0.0,0.0
16525,0.0,0.0,0.0
16550,0.0,0.0,0.0
16576,0.0,0.0,0.0
16600,0.0,0.0,0.0
16626,0.0,0.0,0.0
16650,0.0,0.0,0.0
16675,0.0,0.0,0.0
16700,0.0,0.0,0.0
16726,0.0,0.0,0.0
16750,0.0,0.0,0.0
16775,0.0,0.0,0.0
16800,0.0,0.0,0.0
16826,0.0,0.0,0.0
16850,0.0,0.0,0.0
16875,0.0,0.0,0.0
16900,0.0,0.0,0.0
16926,0.0,0.0,0.0
16950,0.0,0.0,0.0
16975,0.0,0.0,0.0
17000,0.0,0.0,0.0
17026,0.0,0.0,0.0
17050,0.0,0.0,0.0
17075,0.0,0.0,0.0
17100,0.0,0.0,0.0
17126,0.0,0.0,0.0
17150,0.0,0.0,0.0
17175,0.0,0.0,0.0
17200,0.0,0.0,0.0
17226,0.0,0.0,0.0
17250,0.0,0.0,0.0
17276,0.0,0.0,0.0
17300,0.0,0.0,0.0
17325,0.0,0.0,0.0
17351,0.0,0.0,0.0
17375,0.0,0.0,0.0
17400,0.0,0.0,0.0
17426,0.0,0.0,0.0
17450,0.0,0.0,0.0
17475,0.0,0.0,0.0
17500,0.0,0.0,0.0
17526,0.0,0.0,0.0
17550,0.0,0.0,0.0
17575,0.0,0.0,0.0
17601,0.0,0.0,0.0
17625,0.0,0.0,0.0
17650,0.0,0.0,0.0
17675,0.0,0.0,0.0
17701,0.0,0.0,0.0
17725,0.0,0.0,0.0
17750,0.0,0.0,0.0
17776,0.0,0.0,0.0
17800,0.0,0.0,0.0
17825,0.0,0.0,0.0
17850,0.0,0.0,0.0
17875,0.0,0.0,0.0
17900,0.0,0.0,0.0
17926,0.0,0.0,0.0
17950,0.0,0.0,0.0
17975,0.0,0.0,0.0
18000,0.0,0.0,0.0
18026,0.0,0.0,0.0
18050,0.0,0.0,0.0
18075,0.0,0.0,0.0
18100,0.0,0.0,0.0
18126,0.0,0.0,0.0
18150,0.0,0.0,0.0
18175,0.0,0.0,0.0
18200,0.0,0.0,0.0
18226,0.0,0.0,0.0
18250,0.0,0.0,0.0
18275,0.0,0.0,0.0
18301,0.0,0.0,0.0
18325,0.0,0.0,0.0
18350,0.0,0.0,0.0
18375,0.0,0.0,0.0
18400,0.0,0.0,0.0
18426,0.0,0.0,0.0
18450,0.0,0.0,0.0
18475,0.0,0.0,0.0
18501,0.0,0.0,0.0
18525,0.0,0.0,0.0
18550,0.0,0.0,0.0
18575,0.0,0.0,0.0
18601,0.0,0.0,0.0
18625,0.0,0.0,0.0
18650,0.0,0.0,0.0
18675,0.0,0.0,0.0
18701,0.0,0.0,0.0
18725,0.0,0.0,0.0
18750,0.0,0.0,0.0
18775,0.0,0.0,0.0
18801,0.0,0.0,0.0
18825,0.0,0.0,0.0
18850,0.0,0.0,0.0
18876,0.0,0.0,0.0
18900,0.0,0.0,0.0
18926,0.0,0.0,0.0
18950,0.0,0.0,0.0
18975,0.0,0.0,0.0
19001,0.0,0.0,0.0
19025,0.0,0.0,0.0
19050,0.0,0.0,0.0
19076,0.0,0.0,0.0
19100,0.0,0.0,0.0
19125,0.0,0.0,0.0
19151,0.0,0.0,0.0
19175,0.0,0.0,0.0
19200,0.0,0.0,0.0
19225,0.0,0.0,0.0
19251,0.0,0.0,0.0
19275,0.0,0.0,0.0
19300,0.0,0.0,0.0
19325,0.0,0.0,0.0
19351,0.0,0.0,0.0
19375,0.0,0.0,0.0
19400,0.0,0.0,0.0
19426,0.0,0.0,0.0
19450,0.0,0.0,0.0
19475,0.0,0.0,0.0
19500,0.0,0.0,0.0
19526,0.0,0.0,0.0
19550,0.0,0.0,0.0
19575,0.0,0.0,0.0
19600,0.0,0.0,0.0
19626,0.0,0.0,0.0
19650,0.0,0.0,0.0
19675,0.0,0.0,0.0
19700,0.0,0.0,0.0
19726,0.0,0.0,0.0
19750,0.0,0.0,0.0
19775,0.0,0.0,0.0
19801,0.0,0.0,0.0
19825,0.0,0.0,0.0
19850,0.0,0.0,0.0
19875,0.0,0.0,0.0
19900,0.0,0.0,0.0
19925,0.0,0.0,0.0
19950,0.0,0.0,0.0
19975,0.0,0.0,0.0
20000,0.0,0.0,0.0
20026,0.0,0.0,0.0
20050,0.0,0.0,0.0
20075,0.0,0.0,0.0
20101,0.0,0.0,0.0
20125,0.0,0.0,0.0
20150,0.0,0.0,0.0
20176,0.0,0.0,0.0
20200,0.0,0.0,0.0
20225,0.0,0.0,0.0
20250,0.0,0.0,0.0
20276,0.0,0.0,0.0
20300,0.0,0.0,0.0
20326,0.0,0.0,0.0
20350,0.0,0.0,0.0
20375,0.0,0.0,0.0
20400,0.0,0.0,0.0
20426,0.0,0.0,0.0
20450,0.0,0.0,0.0
20475,0.0,0.0,0.0
20501,0.0,0.0,0.0
20525,0.0,0.0,0.0
20550,0.0,0.0,0.0
20575,0.0,0.0,0.0
20601,0.0,0.0,0.0
20625,0.0,0.0,0.0
20650,0.0,0.0,0.0
20675,0.0,0.0,0.0
20700,0.0,0.0,0.0
20726,0.0,0.0,0.0
20750,0.0,0.0,0.0
20775,0.0,0.0,0.0
20800,0.0,0.0,0.0
20825,0.0,0.0,0.0
20851,0.0,0.0,0.0
20875,0.0,0.0,0.0
20900,0.0,0.0,0.0
20925,0.0,0.0,0.0
20951,0.0,0.0,0.0
20975,0.0,0.0,0.0
21000,0.0,0.0,0.0
21026,0.0,0.0,0.0
21050,0.0,0.0,0.0
21075,0.0,0.0,0.0
21101,0.0,0.0,0.0
21125,0.0,0.0,0.0
21150,0.0,0.0,0.0
21175,0.0,0.0,0.0
21200,0.0,0.0,0.0
21226,0.0,0.0,0.0
21250,0.0,0.0,0.0
21275,0.0,0.0,0.0
21301,0.0,0.0,0.0
21325,0.0,0.0,0.0
21350,0.0,0.0,0.0
21375,0.0,0.0,0.0
21400,0.0,0.0,0.0
21426,0.0,0.0,0.0
21450,0.0,0.0,0.0
21475,0.0,0.0,0.0
21501,0.0,0.0,0.0
21525,0.0,0.0,0.0
21550,0.0,0.0,0.0
21575,0.0,0.0,0.0
21600,0.0,0.0,0.0
21626,0.0,0.0,0.0
21650,0.0,0.0,0.0
21676,0.0,0.0,0.0
21700,0.0,0.0,0.0
21725,0.0,0.0,0.0
21750,0.0,0.0,0.0
21776,0.0,0.0,0.0
21800,0.0,0.0,0.0
21825,0.0,0.0,0.0
21850,0.0,0.0,0.0
21875,0.0,0.0,0.0
21901,0.0,0.0,0.0
21925,0.0,0.0,0.0
21950,0.0,0.0,0.0
21975,0.0,0.0,0.0
22001,0.0,0.0,0.0
22025,0.0,0.0,0.0
22050,0.0,0.0,0.0
22075,0.0,0.0,0.0
22100,0.0,0.0,0.0
22126,0.0,0.0,0.0
22150,0.0,0.0,0.0
22175,0.0,0.0,0.0
22200,0.0,0.0,0.0
22226,0.0,0.0,0.0
22250,0.0,0.0,0.0
22275,0.0,0.0,0.0
22301,0.0,0.0,0.0
22325,0.0,0.0,0.0
22350,0.0,0.0,0.0
22376,0.0,0.0,0.0
22400,0.0,0.0,0.0
22425,0.0,0.0,0.0
22450,0.0,0.0,0.0
22476,0.0,0.0,0.0
22500,0.0,0.0,0.0
22525,0.0,0.0,0.0
22550,0.0,0.0,0.0
22576,0.0,0.0,0.0
22600,0.0,0.0,0.0
22625,0.0,0.0,0.0
22651,0.0,0.0,0.0
22675,0.0,0.0,0.0
22700,0.0,0.0,0.0
22726,0.0,0.0,0.0
22750,0.0,0.0,0.0
22775,0.0,0.0,0.0
22800,0.0,0.0,0.0
22826,0.0,0.0,0.0
22850,0.0,0.0,0.0
22876,0.0,0.0,0.0
22900,0.0,0.0,0.0
22925,0.0,0.0,0.0
22950,0.0,0.0,0.0
22976,0.0,0.0,0.0
23000,0.0,0.0,0.0
23025,0.0,0.0,0.0
23051,0.0,0.0,0.0
23075,0.0,0.0,0.0
23100,0.0,0.0,0.0
23125,0.0,0.0,0.0
23151,0.0,0.0,0.0
23175,0.0,0.0,0.0
23200,0.0,0.0,0.0
23226,0.0,0.0,0.0
23250,0.0,0.0,0.0
